User	Sim	Time	Index	User or Model?	Event	Item	Action	Laser on status	Wavelength	Width	Concentration	Absorption	Detector location	Ruler location	Table	X axis	Y axis	X axis scale	Y axis scale	Experiment #s included	Notes
11111111	light absorbance	216.0	23446	model	updating state			True	669	2.0	0.2	0.72	{u'y': 2, u'x': 5.793103448275863}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	216.0	23449	user	dragged	wavelengthControls	increasing														
11111111	light absorbance	216.0	23452	user	dragged	wavelengthControls	increasing														
11111111	light absorbance	216.01	23454	model	updating state			True	684	2.0	0.2	1.0	{u'y': 2, u'x': 5.793103448275863}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	216.02	23457	user	dragged	wavelengthControls	increasing														
11111111	light absorbance	216.03	23459	model	updating state			True	688	2.0	0.2	1.09	{u'y': 2, u'x': 5.793103448275863}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	216.03	23462	user	dragged	wavelengthControls	increasing														
11111111	light absorbance	216.03	23465	user	dragged	wavelengthControls	increasing														
11111111	light absorbance	216.05	23467	model	updating state			True	698	2.0	0.2	1.33	{u'y': 2, u'x': 5.793103448275863}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	216.05	23470	user	dragged	wavelengthControls	increasing														
11111111	light absorbance	216.06	23472	model	updating state			True	703	2.0	0.2	1.46	{u'y': 2, u'x': 5.793103448275863}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	216.07	23476	user	dragged	wavelengthControls	increasing														
11111111	light absorbance	216.08	23479	user	dragged	wavelengthControls	increasing														
11111111	light absorbance	216.1	23481	model	updating state			True	717	2.0	0.2	1.86	{u'y': 2, u'x': 5.793103448275863}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	216.1	23484	user	dragged	wavelengthControls	increasing														
11111111	light absorbance	216.1	23487	user	dragged	wavelengthControls	increasing														
11111111	light absorbance	216.12	23489	model	updating state			True	746	2.0	0.2	2.8	{u'y': 2, u'x': 5.793103448275863}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	216.12	23492	user	dragged	wavelengthControls	increasing														
11111111	light absorbance	216.13	23495	user	dragged	wavelengthControls	increasing														
11111111	light absorbance	216.13	23497	model	updating state			True	780	2.0	0.2	3.84	{u'y': 2, u'x': 5.793103448275863}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	216.14	23500	user	dragged	wavelengthControls															
11111111	light absorbance	216.14	23503	user	dragged	wavelengthControls															
11111111	light absorbance	216.15	23507	user	dragged	wavelengthControls															
11111111	light absorbance	216.15	23510	user	dragged	wavelengthControls															
11111111	light absorbance	216.16	23514	user	dragged	wavelengthControls															
11111111	light absorbance	216.17	23517	user	dragged	wavelengthControls															
11111111	light absorbance	216.18	23521	user	dragged	wavelengthControls															
11111111	light absorbance	216.18	23524	user	dragged	wavelengthControls															
11111111	light absorbance	216.19	23528	user	dragged	wavelengthControls															
11111111	light absorbance	216.2	23531	user	dragged	wavelengthControls															
11111111	light absorbance	216.21	23535	user	dragged	wavelengthControls															
11111111	light absorbance	216.22	23538	user	dragged	wavelengthControls															
11111111	light absorbance	216.22	23542	user	dragged	wavelengthControls															
11111111	light absorbance	216.23	23545	user	dragged	wavelengthControls															
11111111	light absorbance	216.24	23549	user	dragged	wavelengthControls															
11111111	light absorbance	216.25	23552	user	dragged	wavelengthControls															
11111111	light absorbance	216.26	23555	user	dragged	wavelengthControls															
11111111	light absorbance	216.26	23559	user	dragged	wavelengthControls															
11111111	light absorbance	216.27	23563	user	dragged	wavelengthControls															
11111111	light absorbance	216.28	23566	user	dragged	wavelengthControls															
11111111	light absorbance	216.29	23569	user	dragged	wavelengthControls															
11111111	light absorbance	216.3	23573	user	dragged	wavelengthControls															
11111111	light absorbance	216.31	23576	user	dragged	wavelengthControls															
11111111	light absorbance	216.31	23580	user	dragged	wavelengthControls															
11111111	light absorbance	216.32	23583	user	dragged	wavelengthControls															
11111111	light absorbance	216.33	23587	user	dragged	wavelengthControls															
11111111	light absorbance	216.34	23590	user	dragged	wavelengthControls															
11111111	light absorbance	216.35	23594	user	dragged	wavelengthControls															
11111111	light absorbance	216.35	23597	user	dragged	wavelengthControls															
11111111	light absorbance	216.36	23601	user	dragged	wavelengthControls															
11111111	light absorbance	216.37	23604	user	dragged	wavelengthControls															
11111111	light absorbance	216.38	23608	user	dragged	wavelengthControls															
11111111	light absorbance	216.39	23611	user	dragged	wavelengthControls															
11111111	light absorbance	216.39	23615	user	dragged	wavelengthControls															
11111111	light absorbance	216.4	23618	user	dragged	wavelengthControls															
11111111	light absorbance	216.41	23622	user	dragged	wavelengthControls															
11111111	light absorbance	216.55	23633	user	dragEnded	wavelengthControls															
11111111	light absorbance	218.22	23918	user	dragStarted	cuvetteNode															
11111111	light absorbance	218.29	23925	user	dragged	cuvetteNode															
11111111	light absorbance	218.32	23929	user	dragged	cuvetteNode	decreasing														
11111111	light absorbance	218.32	23932	user	dragged	cuvetteNode	decreasing														
11111111	light absorbance	218.32	23934	model	updating state			True	780	1.97	0.2	3.78	{u'y': 2, u'x': 5.793103448275863}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	218.34	23937	user	dragged	cuvetteNode	decreasing														
11111111	light absorbance	218.34	23939	model	updating state			True	780	1.94	0.2	3.74	{u'y': 2, u'x': 5.793103448275863}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	218.35	23942	user	dragged	cuvetteNode	decreasing														
11111111	light absorbance	218.36	23945	user	dragged	cuvetteNode	decreasing														
11111111	light absorbance	218.36	23947	model	updating state			True	780	1.92	0.2	3.69	{u'y': 2, u'x': 5.793103448275863}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	218.37	23950	user	dragged	cuvetteNode	decreasing														
11111111	light absorbance	218.37	23953	user	dragged	cuvetteNode	decreasing														
11111111	light absorbance	218.37	23955	model	updating state			True	780	1.87	0.2	3.6	{u'y': 2, u'x': 5.793103448275863}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	218.37	23958	user	dragged	cuvetteNode	decreasing														
11111111	light absorbance	218.38	23960	model	updating state			True	780	1.83	0.2	3.52	{u'y': 2, u'x': 5.793103448275863}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	218.38	23963	user	dragged	cuvetteNode	decreasing														
11111111	light absorbance	218.38	23966	user	dragged	cuvetteNode	decreasing														
11111111	light absorbance	218.4	23968	model	updating state			True	780	1.79	0.2	3.44	{u'y': 2, u'x': 5.793103448275863}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	218.4	23971	user	dragged	cuvetteNode	decreasing														
11111111	light absorbance	218.4	23974	user	dragged	cuvetteNode	decreasing														
11111111	light absorbance	218.41	23976	model	updating state			True	780	1.76	0.2	3.38	{u'y': 2, u'x': 5.793103448275863}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	218.42	23979	user	dragged	cuvetteNode	decreasing														
11111111	light absorbance	218.42	23982	user	dragged	cuvetteNode	decreasing														
11111111	light absorbance	218.43	23984	model	updating state			True	780	1.74	0.2	3.34	{u'y': 2, u'x': 5.793103448275863}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	218.43	23987	user	dragged	cuvetteNode	decreasing														
11111111	light absorbance	218.44	23990	user	dragged	cuvetteNode	decreasing														
11111111	light absorbance	218.45	23992	model	updating state			True	780	1.7	0.2	3.26	{u'y': 2, u'x': 5.793103448275863}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	218.45	23995	user	dragged	cuvetteNode	decreasing														
11111111	light absorbance	218.45	23998	user	dragged	cuvetteNode	decreasing														
11111111	light absorbance	218.47	24000	model	updating state			True	780	1.66	0.2	3.18	{u'y': 2, u'x': 5.793103448275863}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	218.47	24003	user	dragged	cuvetteNode	decreasing														
11111111	light absorbance	218.47	24006	user	dragged	cuvetteNode	decreasing														
11111111	light absorbance	218.49	24008	model	updating state			True	780	1.61	0.2	3.09	{u'y': 2, u'x': 5.793103448275863}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	218.5	24011	user	dragged	cuvetteNode	decreasing														
11111111	light absorbance	218.5	24014	user	dragged	cuvetteNode	decreasing														
11111111	light absorbance	218.5	24016	model	updating state			True	780	1.53	0.2	2.94	{u'y': 2, u'x': 5.793103448275863}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	218.51	24019	user	dragged	cuvetteNode	decreasing														
11111111	light absorbance	218.51	24022	user	dragged	cuvetteNode	decreasing														
11111111	light absorbance	218.51	24024	model	updating state			True	780	1.49	0.2	2.86	{u'y': 2, u'x': 5.793103448275863}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	218.52	24027	user	dragged	cuvetteNode	decreasing														
11111111	light absorbance	218.52	24030	user	dragged	cuvetteNode	decreasing														
11111111	light absorbance	218.53	24032	model	updating state			True	780	1.42	0.2	2.72	{u'y': 2, u'x': 5.793103448275863}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	218.53	24035	user	dragged	cuvetteNode	decreasing														
11111111	light absorbance	218.54	24038	user	dragged	cuvetteNode	decreasing														
11111111	light absorbance	218.55	24040	model	updating state			True	780	1.31	0.2	2.52	{u'y': 2, u'x': 5.793103448275863}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	218.55	24043	user	dragged	cuvetteNode	decreasing														
11111111	light absorbance	218.55	24046	user	dragged	cuvetteNode	decreasing														
11111111	light absorbance	218.56	24048	model	updating state			True	780	1.1	0.2	2.12	{u'y': 2, u'x': 5.793103448275863}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	218.57	24051	user	dragged	cuvetteNode	decreasing														
11111111	light absorbance	218.57	24054	user	dragged	cuvetteNode	decreasing														
11111111	light absorbance	218.58	24056	model	updating state			True	780	0.96	0.2	1.85	{u'y': 2, u'x': 5.793103448275863}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	218.58	24059	user	dragged	cuvetteNode	decreasing														
11111111	light absorbance	218.59	24062	user	dragged	cuvetteNode	decreasing														
11111111	light absorbance	218.6	24064	model	updating state			True	780	0.86	0.2	1.65	{u'y': 2, u'x': 5.793103448275863}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	218.6	24067	user	dragged	cuvetteNode	decreasing														
11111111	light absorbance	218.6	24070	user	dragged	cuvetteNode	decreasing														
11111111	light absorbance	218.61	24072	model	updating state			True	780	0.81	0.2	1.55	{u'y': 2, u'x': 5.793103448275863}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	218.62	24075	user	dragged	cuvetteNode	decreasing														
11111111	light absorbance	218.62	24078	user	dragged	cuvetteNode	decreasing														
11111111	light absorbance	218.63	24080	model	updating state			True	780	0.75	0.2	1.45	{u'y': 2, u'x': 5.793103448275863}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	218.63	24083	user	dragged	cuvetteNode	decreasing														
11111111	light absorbance	218.65	24085	model	updating state			True	780	0.63	0.2	1.21	{u'y': 2, u'x': 5.793103448275863}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	218.65	24088	user	dragged	cuvetteNode	decreasing														
11111111	light absorbance	218.67	24090	model	updating state			True	780	0.51	0.2	0.98	{u'y': 2, u'x': 5.793103448275863}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	218.67	24093	user	dragged	cuvetteNode	decreasing														
11111111	light absorbance	218.68	24095	model	updating state			True	780	0.5	0.2	0.96	{u'y': 2, u'x': 5.793103448275863}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	218.68	24098	user	dragged	cuvetteNode															
11111111	light absorbance	218.69	24101	user	dragged	cuvetteNode															
11111111	light absorbance	218.7	24105	user	dragged	cuvetteNode															
11111111	light absorbance	218.71	24108	user	dragged	cuvetteNode															
11111111	light absorbance	218.71	24112	user	dragged	cuvetteNode															
11111111	light absorbance	218.72	24115	user	dragged	cuvetteNode															
11111111	light absorbance	218.73	24119	user	dragged	cuvetteNode															
11111111	light absorbance	218.74	24122	user	dragged	cuvetteNode															
11111111	light absorbance	218.75	24126	user	dragged	cuvetteNode															
11111111	light absorbance	218.75	24129	user	dragged	cuvetteNode															
11111111	light absorbance	218.76	24133	user	dragged	cuvetteNode															
11111111	light absorbance	218.77	24136	user	dragged	cuvetteNode															
11111111	light absorbance	218.79	24141	user	dragged	cuvetteNode															
11111111	light absorbance	218.81	24145	user	dragged	cuvetteNode															
11111111	light absorbance	218.82	24148	user	dragged	cuvetteNode															
11111111	light absorbance	218.82	24152	user	dragged	cuvetteNode															
11111111	light absorbance	218.83	24155	user	dragged	cuvetteNode															
11111111	light absorbance	218.84	24159	user	dragged	cuvetteNode															
11111111	light absorbance	218.85	24162	user	dragged	cuvetteNode															
11111111	light absorbance	218.89	24167	user	dragged	cuvetteNode															
11111111	light absorbance	218.91	24171	user	dragged	cuvetteNode															
11111111	light absorbance	218.91	24175	user	dragged	cuvetteNode															
11111111	light absorbance	218.92	24178	user	dragged	cuvetteNode															
11111111	light absorbance	218.93	24182	user	dragged	cuvetteNode															
11111111	light absorbance	218.94	24185	user	dragged	cuvetteNode															
11111111	light absorbance	218.94	24189	user	dragged	cuvetteNode															
11111111	light absorbance	218.95	24192	user	dragged	cuvetteNode															
11111111	light absorbance	218.96	24196	user	dragged	cuvetteNode															
11111111	light absorbance	218.99	24201	user	dragged	cuvetteNode															
11111111	light absorbance	219.1	24210	user	dragged	cuvetteNode															
11111111	light absorbance	219.11	24213	user	dragEnded	cuvetteNode															
11111111	light absorbance	227.27	25378	model	gettingValues	sim															
11111111	light absorbance	227.28	25380	user	recording data										{"1": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.96, "Detector location": {"y": 2.0, "x": 5.79}, "visible": false, "Width": 0.5, "trialNumber": 1, "Wavelength": 780, "Concentration": 0.2, "Laser on status": true}}						
11111111	light absorbance	230.06	25547	user	expanding table	table															
11111111	light absorbance	235.02	25844	user	Adding data to graph	trialNumber 1	Error: failed to add trial.								{"1": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.96, "Detector location": {"y": 2.0, "x": 5.79}, "visible": false, "Width": 0.5, "trialNumber": 1, "Wavelength": 780, "Concentration": 0.2, "Laser on status": true}}						
11111111	light absorbance	240.05	26147	user	collapsing table	table															
11111111	light absorbance	242.18	26555	user	dragStarted	cuvetteNode															
11111111	light absorbance	242.31	26565	user	dragged	cuvetteNode															
11111111	light absorbance	242.32	26569	user	dragged	cuvetteNode															
11111111	light absorbance	242.33	26573	user	dragged	cuvetteNode															
11111111	light absorbance	242.35	26577	user	dragged	cuvetteNode															
11111111	light absorbance	242.36	26581	user	dragged	cuvetteNode															
11111111	light absorbance	242.37	26584	user	dragged	cuvetteNode															
11111111	light absorbance	242.38	26588	user	dragged	cuvetteNode															
11111111	light absorbance	242.39	26591	user	dragged	cuvetteNode															
11111111	light absorbance	242.39	26595	user	dragged	cuvetteNode															
11111111	light absorbance	242.4	26598	user	dragged	cuvetteNode															
11111111	light absorbance	242.47	26605	user	dragged	cuvetteNode															
11111111	light absorbance	242.48	26609	user	dragged	cuvetteNode															
11111111	light absorbance	242.49	26613	user	dragged	cuvetteNode															
11111111	light absorbance	242.5	26616	user	dragged	cuvetteNode															
11111111	light absorbance	242.53	26621	user	dragged	cuvetteNode															
11111111	light absorbance	242.56	26625	user	dragged	cuvetteNode															
11111111	light absorbance	242.56	26629	user	dragged	cuvetteNode															
11111111	light absorbance	242.58	26633	user	dragged	cuvetteNode															
11111111	light absorbance	242.69	26642	user	dragged	cuvetteNode															
11111111	light absorbance	242.97	26662	user	dragEnded	cuvetteNode															
11111111	light absorbance	244.82	27004	user	dragStarted	cuvetteNode															
11111111	light absorbance	244.87	27010	user	dragged	cuvetteNode	increasing														
11111111	light absorbance	244.89	27012	model	updating state			True	780	0.52	0.2	0.99	{u'y': 2, u'x': 5.793103448275863}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	244.89	27015	user	dragged	cuvetteNode	increasing														
11111111	light absorbance	244.91	27017	model	updating state			True	780	0.53	0.2	1.02	{u'y': 2, u'x': 5.793103448275863}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	244.92	27020	user	dragged	cuvetteNode	increasing														
11111111	light absorbance	244.92	27023	user	dragged	cuvetteNode	increasing														
11111111	light absorbance	244.92	27025	model	updating state			True	780	0.58	0.2	1.11	{u'y': 2, u'x': 5.793103448275863}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	244.93	27028	user	dragged	cuvetteNode	increasing														
11111111	light absorbance	244.93	27030	model	updating state			True	780	0.61	0.2	1.18	{u'y': 2, u'x': 5.793103448275863}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	244.94	27033	user	dragged	cuvetteNode	increasing														
11111111	light absorbance	244.95	27036	user	dragged	cuvetteNode	increasing														
11111111	light absorbance	244.95	27038	model	updating state			True	780	0.64	0.2	1.22	{u'y': 2, u'x': 5.793103448275863}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	244.95	27041	user	dragged	cuvetteNode	increasing														
11111111	light absorbance	244.95	27044	user	dragged	cuvetteNode	increasing														
11111111	light absorbance	244.96	27046	model	updating state			True	780	0.65	0.2	1.25	{u'y': 2, u'x': 5.793103448275863}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	244.97	27049	user	dragged	cuvetteNode	increasing														
11111111	light absorbance	244.98	27051	model	updating state			True	780	0.66	0.2	1.27	{u'y': 2, u'x': 5.793103448275863}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	245.0	27055	user	dragged	cuvetteNode	increasing														
11111111	light absorbance	245.01	27057	model	updating state			True	780	0.67	0.2	1.28	{u'y': 2, u'x': 5.793103448275863}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	245.02	27060	user	dragged	cuvetteNode	increasing														
11111111	light absorbance	245.02	27063	user	dragged	cuvetteNode	increasing														
11111111	light absorbance	245.03	27065	model	updating state			True	780	0.69	0.2	1.33	{u'y': 2, u'x': 5.793103448275863}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	245.03	27068	user	dragged	cuvetteNode	increasing														
11111111	light absorbance	245.03	27071	user	dragged	cuvetteNode	increasing														
11111111	light absorbance	245.05	27073	model	updating state			True	780	0.71	0.2	1.36	{u'y': 2, u'x': 5.793103448275863}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	245.05	27076	user	dragged	cuvetteNode	increasing														
11111111	light absorbance	245.06	27078	model	updating state			True	780	0.72	0.2	1.38	{u'y': 2, u'x': 5.793103448275863}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	245.09	27083	user	dragged	cuvetteNode	increasing														
11111111	light absorbance	245.1	27086	user	dragged	cuvetteNode	increasing														
11111111	light absorbance	245.12	27088	model	updating state			True	780	0.73	0.2	1.41	{u'y': 2, u'x': 5.793103448275863}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	245.13	27091	user	dragged	cuvetteNode	increasing														
11111111	light absorbance	245.13	27093	model	updating state			True	780	0.74	0.2	1.42	{u'y': 2, u'x': 5.793103448275863}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	245.13	27096	user	dragged	cuvetteNode															
11111111	light absorbance	245.14	27099	user	dragged	cuvetteNode	increasing														
11111111	light absorbance	245.15	27101	model	updating state			True	780	0.75	0.2	1.44	{u'y': 2, u'x': 5.793103448275863}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	245.16	27104	user	dragged	cuvetteNode	increasing														
11111111	light absorbance	245.17	27106	model	updating state			True	780	0.76	0.2	1.45	{u'y': 2, u'x': 5.793103448275863}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	245.17	27109	user	dragged	cuvetteNode	increasing														
11111111	light absorbance	245.18	27111	model	updating state			True	780	0.76	0.2	1.47	{u'y': 2, u'x': 5.793103448275863}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	245.18	27114	user	dragged	cuvetteNode	increasing														
11111111	light absorbance	245.19	27117	user	dragged	cuvetteNode	increasing														
11111111	light absorbance	245.2	27119	model	updating state			True	780	0.78	0.2	1.5	{u'y': 2, u'x': 5.793103448275863}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	245.2	27122	user	dragged	cuvetteNode	increasing														
11111111	light absorbance	245.2	27125	user	dragged	cuvetteNode	increasing														
11111111	light absorbance	245.22	27127	model	updating state			True	780	0.8	0.2	1.55	{u'y': 2, u'x': 5.793103448275863}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	245.22	27130	user	dragged	cuvetteNode	increasing														
11111111	light absorbance	245.23	27132	model	updating state			True	780	0.82	0.2	1.58	{u'y': 2, u'x': 5.793103448275863}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	245.24	27135	user	dragged	cuvetteNode	increasing														
11111111	light absorbance	245.25	27137	model	updating state			True	780	0.83	0.2	1.59	{u'y': 2, u'x': 5.793103448275863}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	245.31	27144	user	dragged	cuvetteNode	increasing														
11111111	light absorbance	245.31	27147	user	dragged	cuvetteNode	increasing														
11111111	light absorbance	245.33	27150	user	dragged	cuvetteNode	increasing														
11111111	light absorbance	245.33	27152	model	updating state			True	780	0.86	0.2	1.65	{u'y': 2, u'x': 5.793103448275863}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	245.34	27155	user	dragged	cuvetteNode	increasing														
11111111	light absorbance	245.34	27158	user	dragged	cuvetteNode	increasing														
11111111	light absorbance	245.35	27160	model	updating state			True	780	0.88	0.2	1.7	{u'y': 2, u'x': 5.793103448275863}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	245.35	27163	user	dragged	cuvetteNode	increasing														
11111111	light absorbance	245.35	27166	user	dragged	cuvetteNode	increasing														
11111111	light absorbance	245.37	27168	model	updating state			True	780	0.91	0.2	1.75	{u'y': 2, u'x': 5.793103448275863}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	245.37	27171	user	dragged	cuvetteNode	increasing														
11111111	light absorbance	245.38	27173	model	updating state			True	780	0.92	0.2	1.78	{u'y': 2, u'x': 5.793103448275863}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	245.43	27179	user	dragged	cuvetteNode	increasing														
11111111	light absorbance	245.43	27182	user	dragged	cuvetteNode	increasing														
11111111	light absorbance	245.45	27184	model	updating state			True	780	0.95	0.2	1.82	{u'y': 2, u'x': 5.793103448275863}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	245.45	27187	user	dragged	cuvetteNode	increasing														
11111111	light absorbance	245.47	27189	model	updating state			True	780	0.96	0.2	1.84	{u'y': 2, u'x': 5.793103448275863}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	245.47	27192	user	dragged	cuvetteNode	increasing														
11111111	light absorbance	245.48	27194	model	updating state			True	780	0.96	0.2	1.85	{u'y': 2, u'x': 5.793103448275863}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	245.82	27217	user	dragged	cuvetteNode	increasing														
11111111	light absorbance	245.82	27220	user	dragged	cuvetteNode	increasing														
11111111	light absorbance	245.83	27222	model	updating state			True	780	0.99	0.2	1.9	{u'y': 2, u'x': 5.793103448275863}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	245.84	27225	user	dragged	cuvetteNode	increasing														
11111111	light absorbance	245.85	27227	model	updating state			True	780	1.02	0.2	1.96	{u'y': 2, u'x': 5.793103448275863}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	245.85	27230	user	dragged	cuvetteNode	increasing														
11111111	light absorbance	245.87	27232	model	updating state			True	780	1.04	0.2	1.99	{u'y': 2, u'x': 5.793103448275863}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	245.9	27237	user	dragged	cuvetteNode															
11111111	light absorbance	246.22	27259	user	dragged	cuvetteNode	decreasing														
11111111	light absorbance	246.23	27261	model	updating state			True	780	1.02	0.2	1.96	{u'y': 2, u'x': 5.793103448275863}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	246.24	27264	user	dragged	cuvetteNode	decreasing														
11111111	light absorbance	246.24	27267	user	dragged	cuvetteNode	decreasing														
11111111	light absorbance	246.25	27269	model	updating state			True	780	1.0	0.2	1.93	{u'y': 2, u'x': 5.793103448275863}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	246.25	27272	user	dragged	cuvetteNode	decreasing														
11111111	light absorbance	246.26	27274	model	updating state			True	780	1.0	0.2	1.91	{u'y': 2, u'x': 5.793103448275863}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	246.27	27277	user	dragged	cuvetteNode	decreasing														
11111111	light absorbance	246.28	27279	model	updating state			True	780	0.99	0.2	1.9	{u'y': 2, u'x': 5.793103448275863}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	246.28	27282	user	dragged	cuvetteNode	decreasing														
11111111	light absorbance	246.3	27284	model	updating state			True	780	0.98	0.2	1.88	{u'y': 2, u'x': 5.793103448275863}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	246.3	27287	user	dragged	cuvetteNode	decreasing														
11111111	light absorbance	246.31	27289	model	updating state			True	780	0.97	0.2	1.87	{u'y': 2, u'x': 5.793103448275863}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	246.7	27315	user	dragged	cuvetteNode	increasing														
11111111	light absorbance	246.72	27317	model	updating state			True	780	0.99	0.2	1.9	{u'y': 2, u'x': 5.793103448275863}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	246.72	27320	user	dragged	cuvetteNode	increasing														
11111111	light absorbance	246.74	27323	user	dragged	cuvetteNode	increasing														
11111111	light absorbance	246.74	27325	model	updating state			True	780	1.03	0.2	1.98	{u'y': 2, u'x': 5.793103448275863}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	247.51	27375	user	dragged	cuvetteNode															
11111111	light absorbance	247.8	27395	user	dragged	cuvetteNode	decreasing														
11111111	light absorbance	247.82	27397	model	updating state			True	780	1.01	0.2	1.95	{u'y': 2, u'x': 5.793103448275863}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	247.82	27400	user	dragged	cuvetteNode															
11111111	light absorbance	247.83	27404	user	dragged	cuvetteNode	decreasing														
11111111	light absorbance	247.85	27406	model	updating state			True	780	1.0	0.2	1.93	{u'y': 2, u'x': 5.793103448275863}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	247.91	27412	user	dragged	cuvetteNode															
11111111	light absorbance	247.91	27416	user	dragged	cuvetteNode															
11111111	light absorbance	248.02	27425	user	dragged	cuvetteNode															
11111111	light absorbance	248.07	27431	user	dragEnded	cuvetteNode															
11111111	light absorbance	248.66	27498	user	dragStarted	cuvetteNode															
11111111	light absorbance	248.69	27503	user	dragged	cuvetteNode															
11111111	light absorbance	248.72	27506	user	dragged	cuvetteNode	increasing														
11111111	light absorbance	248.72	27508	model	updating state			True	780	1.01	0.2	1.95	{u'y': 2, u'x': 5.793103448275863}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	248.72	27511	user	dragged	cuvetteNode	increasing														
11111111	light absorbance	248.74	27514	user	dragged	cuvetteNode	increasing														
11111111	light absorbance	248.74	27516	model	updating state			True	780	1.03	0.2	1.98	{u'y': 2, u'x': 5.793103448275863}	{u'y': 3.58, u'x': 3.3}							
11111111	light absorbance	248.74	27519	user	dragged	cuvetteNode	increasing														
11111111	light absorbance	248.75	27521	model	updating state			True	780	1.04	0.2	1.99	{u'y': 2, u'x': 5.793103448275863}	{u'y': 3.58, u'x': 3.3}							
