User	Sim	Time	Index	User or Model?	Event	Item	Action	Charge	Connection	Battery voltage	Separation	Area	Table	X axis	Y axis	X axis scale	Y axis scale	Experiment #s included	Notes
90447168	capacitor-lab-basics	744.66	6864	user	dragged	batteryNode													
90447168	capacitor-lab-basics	744.67	6865	user	dragged	batteryNode													
90447168	capacitor-lab-basics	744.68	6866	user	dragged	batteryNode													
90447168	capacitor-lab-basics	744.69	6867	user	dragged	batteryNode													
90447168	capacitor-lab-basics	744.7	6868	user	dragged	batteryNode													
90447168	capacitor-lab-basics	744.71	6869	user	dragged	batteryNode													
90447168	capacitor-lab-basics	744.75	6870	user	dragged	batteryNode													
90447168	capacitor-lab-basics	744.84	6871	user	dragged	batteryNode													
90447168	capacitor-lab-basics	744.86	6872	user	dragged	batteryNode													
90447168	capacitor-lab-basics	744.87	6873	user	dragged	batteryNode													
90447168	capacitor-lab-basics	744.88	6874	user	dragged	batteryNode													
90447168	capacitor-lab-basics	744.9	6875	user	dragged	batteryNode													
90447168	capacitor-lab-basics	744.93	6876	user	dragged	batteryNode													
90447168	capacitor-lab-basics	745.08	6877	user	dragged	batteryNode													
90447168	capacitor-lab-basics	745.08	6878	user	dragEnded	batteryNode													
90447168	capacitor-lab-basics	756.59	6887	user	dragStarted	batteryNode													
90447168	capacitor-lab-basics	756.8	6888	user	dragged	batteryNode													
90447168	capacitor-lab-basics	756.89	6889	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	756.9	6892	user	dragged	batteryNode													
90447168	capacitor-lab-basics	756.9	6893	user	dragged	batteryNode													
90447168	capacitor-lab-basics	756.94	6894	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	757.0	6897	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	757.02	6899	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	757.02	6901	user	dragged	batteryNode													
90447168	capacitor-lab-basics	757.32	6903	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	757.36	6906	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	757.82	6909	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	757.84	6911	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	757.84	6914	user	dragged	batteryNode													
90447168	capacitor-lab-basics	757.88	6915	user	dragged	batteryNode													
90447168	capacitor-lab-basics	757.92	6916	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	757.94	6918	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	757.95	6919	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	758.03	6922	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	758.05	6924	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	758.26	6927	user	dragged	batteryNode													
90447168	capacitor-lab-basics	758.27	6928	user	dragged	batteryNode													
90447168	capacitor-lab-basics	758.33	6929	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	758.35	6931	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	758.36	6933	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	758.43	6936	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	758.45	6938	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	758.51	6941	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	759.02	6944	user	dragEnded	batteryNode													
90447168	capacitor-lab-basics	761.06	6945	user	recording data	table							{"18": {"Battery voltage": -0.7791, "Area": 200.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": -0.7791, "visible": false, "Charge": -0.69, "trialNumber": 18, "Separation": 2.0}}						
90447168	capacitor-lab-basics	761.91	6946	user	dragStarted	batteryNode													
90447168	capacitor-lab-basics	762.1	6947	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	762.13	6949	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	762.14	6951	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	762.14	6953	user	dragged	batteryNode													
90447168	capacitor-lab-basics	762.15	6955	user	dragged	batteryNode													
90447168	capacitor-lab-basics	762.16	6956	user	dragged	batteryNode													
90447168	capacitor-lab-basics	762.18	6957	user	dragged	batteryNode													
90447168	capacitor-lab-basics	762.19	6958	user	dragged	batteryNode													
90447168	capacitor-lab-basics	762.19	6959	user	dragged	batteryNode													
90447168	capacitor-lab-basics	762.21	6960	user	dragged	batteryNode													
90447168	capacitor-lab-basics	762.21	6961	user	dragged	batteryNode													
90447168	capacitor-lab-basics	762.23	6962	user	dragged	batteryNode													
90447168	capacitor-lab-basics	762.23	6963	user	dragged	batteryNode													
90447168	capacitor-lab-basics	762.24	6964	user	dragged	batteryNode													
90447168	capacitor-lab-basics	762.26	6965	user	dragged	batteryNode													
90447168	capacitor-lab-basics	762.27	6966	user	dragged	batteryNode													
90447168	capacitor-lab-basics	762.28	6967	user	dragged	batteryNode													
90447168	capacitor-lab-basics	762.29	6968	user	dragged	batteryNode													
90447168	capacitor-lab-basics	762.3	6969	user	dragged	batteryNode													
90447168	capacitor-lab-basics	762.31	6970	user	dragged	batteryNode													
90447168	capacitor-lab-basics	762.34	6971	user	dragged	batteryNode													
90447168	capacitor-lab-basics	762.36	6972	user	dragged	batteryNode													
90447168	capacitor-lab-basics	762.36	6973	user	dragEnded	batteryNode													
90447168	capacitor-lab-basics	763.26	6974	user	recording data	table							{"18": {"Battery voltage": -0.7791, "Area": 200.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": -0.7791, "visible": false, "Charge": -0.69, "trialNumber": 18, "Separation": 2.0}, "19": {"Battery voltage": -1.5, "Area": 200.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": -1.5, "visible": false, "Charge": -1.33, "trialNumber": 19, "Separation": 2.0}}						
90447168	capacitor-lab-basics	764.09	6975	user	dragStarted	batteryNode													
90447168	capacitor-lab-basics	764.22	6976	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	764.23	6978	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	764.25	6980	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	764.34	6983	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	764.35	6984	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	764.37	6986	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	764.4	6988	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	764.41	6990	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	764.44	6993	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	764.45	6994	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	764.47	6996	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	764.47	6997	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	764.52	7000	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	764.54	7001	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	764.56	7003	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	764.57	7004	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	764.58	7006	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	764.6	7008	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	764.63	7011	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	764.64	7012	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	764.68	7014	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	764.7	7016	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	764.71	7018	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	764.71	7021	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	764.81	7024	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	764.83	7026	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	764.88	7029	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	764.88	7030	user	dragged	batteryNode													
90447168	capacitor-lab-basics	764.91	7033	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	764.93	7035	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	765.04	7038	user	dragged	batteryNode													
90447168	capacitor-lab-basics	765.05	7039	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	765.13	7042	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	765.15	7044	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	765.24	7047	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	765.25	7049	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	765.3	7052	user	dragged	batteryNode													
90447168	capacitor-lab-basics	765.32	7053	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	765.67	7056	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	765.67	7057	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	765.7	7059	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	765.71	7061	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	765.71	7063	user	dragged	batteryNode													
90447168	capacitor-lab-basics	765.73	7065	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	766.44	7068	user	dragEnded	batteryNode													
90447168	capacitor-lab-basics	767.39	7069	user	recording data	table							{"18": {"Battery voltage": -0.7791, "Area": 200.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": -0.7791, "visible": false, "Charge": -0.69, "trialNumber": 18, "Separation": 2.0}, "19": {"Battery voltage": -1.5, "Area": 200.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": -1.5, "visible": false, "Charge": -1.33, "trialNumber": 19, "Separation": 2.0}, "20": {"Battery voltage": 0.7527, "Area": 200.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": 0.7527, "visible": false, "Charge": 0.67, "trialNumber": 20, "Separation": 2.0}}						
90447168	capacitor-lab-basics	768.43	7070	user	dragStarted	batteryNode													
90447168	capacitor-lab-basics	768.62	7071	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	768.64	7073	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	768.67	7075	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	768.68	7077	user	dragged	batteryNode	increasing												
90447168	capacitor-lab-basics	768.68	7079	user	dragged	batteryNode													
90447168	capacitor-lab-basics	768.71	7081	user	dragged	batteryNode													
90447168	capacitor-lab-basics	768.74	7082	user	dragged	batteryNode													
90447168	capacitor-lab-basics	768.74	7083	user	dragged	batteryNode													
90447168	capacitor-lab-basics	768.75	7084	user	dragged	batteryNode													
90447168	capacitor-lab-basics	768.76	7085	user	dragged	batteryNode													
90447168	capacitor-lab-basics	768.78	7086	user	dragged	batteryNode													
90447168	capacitor-lab-basics	768.78	7087	user	dragged	batteryNode													
90447168	capacitor-lab-basics	768.79	7088	user	dragEnded	batteryNode													
90447168	capacitor-lab-basics	769.85	7089	user	recording data	table							{"18": {"Battery voltage": -0.7791, "Area": 200.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": -0.7791, "visible": false, "Charge": -0.69, "trialNumber": 18, "Separation": 2.0}, "19": {"Battery voltage": -1.5, "Area": 200.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": -1.5, "visible": false, "Charge": -1.33, "trialNumber": 19, "Separation": 2.0}, "20": {"Battery voltage": 0.7527, "Area": 200.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": 0.7527, "visible": false, "Charge": 0.67, "trialNumber": 20, "Separation": 2.0}, "21": {"Battery voltage": 1.5, "Area": 200.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": 1.5, "visible": false, "Charge": 1.33, "trialNumber": 21, "Separation": 2.0}}						
90447168	capacitor-lab-basics	774.16	7090	user	dragStarted	batteryNode													
90447168	capacitor-lab-basics	774.25	7091	user	dragged	batteryNode													
90447168	capacitor-lab-basics	774.29	7092	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	774.29	7093	user	dragged	batteryNode													
90447168	capacitor-lab-basics	774.32	7095	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	774.32	7097	user	dragged	batteryNode													
90447168	capacitor-lab-basics	774.32	7099	user	dragged	batteryNode													
90447168	capacitor-lab-basics	774.35	7100	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	774.53	7103	user	dragged	batteryNode													
90447168	capacitor-lab-basics	774.6	7104	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	774.64	7107	user	dragged	batteryNode													
90447168	capacitor-lab-basics	774.73	7108	user	dragged	batteryNode													
90447168	capacitor-lab-basics	774.76	7109	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	775.06	7112	user	dragged	batteryNode													
90447168	capacitor-lab-basics	775.09	7113	user	dragged	batteryNode	decreasing												
90447168	capacitor-lab-basics	775.25	7116	user	dragEnded	batteryNode													
90447168	capacitor-lab-basics	776.33	7117	user	recording data	table							{"18": {"Battery voltage": -0.7791, "Area": 200.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": -0.7791, "visible": false, "Charge": -0.69, "trialNumber": 18, "Separation": 2.0}, "19": {"Battery voltage": -1.5, "Area": 200.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": -1.5, "visible": false, "Charge": -1.33, "trialNumber": 19, "Separation": 2.0}, "20": {"Battery voltage": 0.7527, "Area": 200.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": 0.7527, "visible": false, "Charge": 0.67, "trialNumber": 20, "Separation": 2.0}, "21": {"Battery voltage": 1.5, "Area": 200.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": 1.5, "visible": false, "Charge": 1.33, "trialNumber": 21, "Separation": 2.0}, "22": {"Battery voltage": 1.2297, "Area": 200.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": 1.2297, "visible": false, "Charge": 1.09, "trialNumber": 22, "Separation": 2.0}}						
