User	Sim	Time	Index	User or Model?	Event	Item	Action	Charge	Connection	Battery voltage	Separation	Area	Table	X axis	Y axis	X axis scale	Y axis scale	Experiment #s included	Notes
12816168	capacitor_charge	666.92	53188	user	recording data								{"2": {"Battery voltage": 1.4868, "Area": 100.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": 1.4868, "visible": false, "Charge": 0.13, "trialNumber": 2, "Separation": 10.0}, "3": {"Battery voltage": 1.2297, "Area": 100.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": 1.2297, "visible": false, "Charge": 0.11, "trialNumber": 3, "Separation": 10.0}, "4": {"Battery voltage": 1.0495, "Area": 100.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": 1.0495, "visible": false, "Charge": 0.09, "trialNumber": 4, "Separation": 10.0}, "5": {"Battery voltage": 0.7341, "Area": 100.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": 0.7341, "visible": false, "Charge": 0.06, "trialNumber": 5, "Separation": 10.0}, "6": {"Battery voltage": 0.4638, "Area": 100.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": 0.4638, "visible": false, "Charge": 0.04, "trialNumber": 6, "Separation": 10.0}, "7": {"Battery voltage": 0.0, "Area": 100.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": 0.0, "visible": false, "Charge": 0.0, "trialNumber": 7, "Separation": 10.0}, "9": {"Battery voltage": -0.3604, "Area": 100.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": -0.3604, "visible": false, "Charge": -0.03, "trialNumber": 9, "Separation": 10.0}, "10": {"Battery voltage": -0.6308, "Area": 100.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": -0.6308, "visible": false, "Charge": -0.06, "trialNumber": 10, "Separation": 10.0}, "11": {"Battery voltage": -0.9011, "Area": 100.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": -0.9011, "visible": false, "Charge": -0.08, "trialNumber": 11, "Separation": 10.0}, "12": {"Battery voltage": -1.0813, "Area": 100.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": -1.0813, "visible": false, "Charge": -0.1, "trialNumber": 12, "Separation": 10.0}, "13": {"Battery voltage": -1.5, "Area": 100.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": -1.5, "visible": false, "Charge": -0.13, "trialNumber": 13, "Separation": 10.0}, "14": {"Battery voltage": -1.5, "Area": 109.99999999999999, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": -1.5, "visible": false, "Charge": -0.15, "trialNumber": 14, "Separation": 10.0}, "15": {"Battery voltage": -1.5, "Area": 120.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": -1.5, "visible": false, "Charge": -0.16, "trialNumber": 15, "Separation": 10.0}, "16": {"Battery voltage": -1.5, "Area": 130.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": -1.5, "visible": false, "Charge": -0.17, "trialNumber": 16, "Separation": 10.0}, "17": {"Battery voltage": -1.5, "Area": 140.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": -1.5, "visible": false, "Charge": -0.19, "trialNumber": 17, "Separation": 10.0}, "18": {"Battery voltage": -1.5, "Area": 149.99999999999997, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": -1.5, "visible": false, "Charge": -0.2, "trialNumber": 18, "Separation": 10.0}, "19": {"Battery voltage": -1.5, "Area": 160.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": -1.5, "visible": false, "Charge": -0.21, "trialNumber": 19, "Separation": 10.0}, "20": {"Battery voltage": -1.5, "Area": 170.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": -1.5, "visible": false, "Charge": -0.23, "trialNumber": 20, "Separation": 10.0}, "21": {"Battery voltage": -1.5, "Area": 180.00000000000003, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": -1.5, "visible": false, "Charge": -0.24, "trialNumber": 21, "Separation": 10.0}, "22": {"Battery voltage": -1.5, "Area": 190.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": -1.5, "visible": false, "Charge": -0.25, "trialNumber": 22, "Separation": 10.0}, "23": {"Battery voltage": -1.5, "Area": 210.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": -1.5, "visible": false, "Charge": -0.28, "trialNumber": 23, "Separation": 10.0}, "24": {"Battery voltage": -1.5, "Area": 220.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": -1.5, "visible": false, "Charge": -0.29, "trialNumber": 24, "Separation": 10.0}, "25": {"Battery voltage": -1.5, "Area": 240.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": -1.5, "visible": false, "Charge": -0.32, "trialNumber": 25, "Separation": 10.0}, "26": {"Battery voltage": -1.5, "Area": 260.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": -1.5, "visible": false, "Charge": -0.35, "trialNumber": 26, "Separation": 10.0}, "27": {"Battery voltage": -1.5, "Area": 400.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": -1.5, "visible": false, "Charge": -0.53, "trialNumber": 27, "Separation": 10.0}, "28": {"Battery voltage": 1.5, "Area": 400.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": 1.5, "visible": true, "Charge": 0.53, "trialNumber": 28, "Separation": 10.0}, "29": {"Battery voltage": 1.5, "Area": 339.99999999999994, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": 1.5, "visible": true, "Charge": 0.45, "trialNumber": 29, "Separation": 10.0}, "30": {"Battery voltage": 1.5, "Area": 240.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": 1.5, "visible": true, "Charge": 0.32, "trialNumber": 30, "Separation": 10.0}, "31": {"Battery voltage": 1.5, "Area": 160.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": 1.5, "visible": true, "Charge": 0.21, "trialNumber": 31, "Separation": 10.0}, "32": {"Battery voltage": 1.5, "Area": 109.99999999999999, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": 1.5, "visible": true, "Charge": 0.15, "trialNumber": 32, "Separation": 10.0}, "33": {"Battery voltage": 1.5, "Area": 100.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": 1.5, "visible": false, "Charge": 0.66, "trialNumber": 33, "Separation": 2.0}, "34": {"Battery voltage": 1.5, "Area": 100.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": 1.5, "visible": false, "Charge": 0.3, "trialNumber": 34, "Separation": 4.4}, "35": {"Battery voltage": 1.5, "Area": 100.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": 1.5, "visible": false, "Charge": 0.2, "trialNumber": 35, "Separation": 6.6}, "36": {"Battery voltage": 1.5, "Area": 100.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": 1.5, "visible": false, "Charge": 0.17, "trialNumber": 36, "Separation": 7.8}, "37": {"Battery voltage": 1.5, "Area": 100.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": 1.5, "visible": false, "Charge": 0.14, "trialNumber": 37, "Separation": 9.4}, "38": {"Battery voltage": 1.5, "Area": 100.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": 1.5, "visible": false, "Charge": 0.13, "trialNumber": 38, "Separation": 10.0}, "39": {"Battery voltage": 1.5, "Area": 100.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": 1.5, "visible": false, "Charge": 0.13, "trialNumber": 39, "Separation": 10.0}}						
12816168	capacitor_charge	670.42	53399	user	Selecting Y-axis	Y-axis dropdown menu	Y-axis changed to separation								separation				
12816168	capacitor_charge	672.35	53511	user	Adding data to graph	trialNumber 39	Data added to graph successfully.												
12816168	capacitor_charge	673.46	53576	user	Adding data to graph	trialNumber 38	Data added to graph successfully.												
12816168	capacitor_charge	677.4	53810	user	Removing data from table	trialNumber 38	Data removed from from table						{"2": {"Battery voltage": 1.4868, "Area": 100.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": 1.4868, "visible": false, "Charge": 0.13, "trialNumber": 2, "Separation": 10.0}, "3": {"Battery voltage": 1.2297, "Area": 100.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": 1.2297, "visible": false, "Charge": 0.11, "trialNumber": 3, "Separation": 10.0}, "4": {"Battery voltage": 1.0495, "Area": 100.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": 1.0495, "visible": false, "Charge": 0.09, "trialNumber": 4, "Separation": 10.0}, "5": {"Battery voltage": 0.7341, "Area": 100.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": 0.7341, "visible": false, "Charge": 0.06, "trialNumber": 5, "Separation": 10.0}, "6": {"Battery voltage": 0.4638, "Area": 100.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": 0.4638, "visible": false, "Charge": 0.04, "trialNumber": 6, "Separation": 10.0}, "7": {"Battery voltage": 0.0, "Area": 100.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": 0.0, "visible": false, "Charge": 0.0, "trialNumber": 7, "Separation": 10.0}, "9": {"Battery voltage": -0.3604, "Area": 100.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": -0.3604, "visible": false, "Charge": -0.03, "trialNumber": 9, "Separation": 10.0}, "10": {"Battery voltage": -0.6308, "Area": 100.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": -0.6308, "visible": false, "Charge": -0.06, "trialNumber": 10, "Separation": 10.0}, "11": {"Battery voltage": -0.9011, "Area": 100.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": -0.9011, "visible": false, "Charge": -0.08, "trialNumber": 11, "Separation": 10.0}, "12": {"Battery voltage": -1.0813, "Area": 100.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": -1.0813, "visible": false, "Charge": -0.1, "trialNumber": 12, "Separation": 10.0}, "13": {"Battery voltage": -1.5, "Area": 100.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": -1.5, "visible": false, "Charge": -0.13, "trialNumber": 13, "Separation": 10.0}, "14": {"Battery voltage": -1.5, "Area": 109.99999999999999, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": -1.5, "visible": false, "Charge": -0.15, "trialNumber": 14, "Separation": 10.0}, "15": {"Battery voltage": -1.5, "Area": 120.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": -1.5, "visible": false, "Charge": -0.16, "trialNumber": 15, "Separation": 10.0}, "16": {"Battery voltage": -1.5, "Area": 130.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": -1.5, "visible": false, "Charge": -0.17, "trialNumber": 16, "Separation": 10.0}, "17": {"Battery voltage": -1.5, "Area": 140.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": -1.5, "visible": false, "Charge": -0.19, "trialNumber": 17, "Separation": 10.0}, "18": {"Battery voltage": -1.5, "Area": 149.99999999999997, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": -1.5, "visible": false, "Charge": -0.2, "trialNumber": 18, "Separation": 10.0}, "19": {"Battery voltage": -1.5, "Area": 160.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": -1.5, "visible": false, "Charge": -0.21, "trialNumber": 19, "Separation": 10.0}, "20": {"Battery voltage": -1.5, "Area": 170.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": -1.5, "visible": false, "Charge": -0.23, "trialNumber": 20, "Separation": 10.0}, "21": {"Battery voltage": -1.5, "Area": 180.00000000000003, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": -1.5, "visible": false, "Charge": -0.24, "trialNumber": 21, "Separation": 10.0}, "22": {"Battery voltage": -1.5, "Area": 190.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": -1.5, "visible": false, "Charge": -0.25, "trialNumber": 22, "Separation": 10.0}, "23": {"Battery voltage": -1.5, "Area": 210.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": -1.5, "visible": false, "Charge": -0.28, "trialNumber": 23, "Separation": 10.0}, "24": {"Battery voltage": -1.5, "Area": 220.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": -1.5, "visible": false, "Charge": -0.29, "trialNumber": 24, "Separation": 10.0}, "25": {"Battery voltage": -1.5, "Area": 240.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": -1.5, "visible": false, "Charge": -0.32, "trialNumber": 25, "Separation": 10.0}, "26": {"Battery voltage": -1.5, "Area": 260.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": -1.5, "visible": false, "Charge": -0.35, "trialNumber": 26, "Separation": 10.0}, "27": {"Battery voltage": -1.5, "Area": 400.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": -1.5, "visible": false, "Charge": -0.53, "trialNumber": 27, "Separation": 10.0}, "28": {"Battery voltage": 1.5, "Area": 400.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": 1.5, "visible": true, "Charge": 0.53, "trialNumber": 28, "Separation": 10.0}, "29": {"Battery voltage": 1.5, "Area": 339.99999999999994, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": 1.5, "visible": true, "Charge": 0.45, "trialNumber": 29, "Separation": 10.0}, "30": {"Battery voltage": 1.5, "Area": 240.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": 1.5, "visible": true, "Charge": 0.32, "trialNumber": 30, "Separation": 10.0}, "31": {"Battery voltage": 1.5, "Area": 160.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": 1.5, "visible": true, "Charge": 0.21, "trialNumber": 31, "Separation": 10.0}, "32": {"Battery voltage": 1.5, "Area": 109.99999999999999, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": 1.5, "visible": true, "Charge": 0.15, "trialNumber": 32, "Separation": 10.0}, "33": {"Battery voltage": 1.5, "Area": 100.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": 1.5, "visible": false, "Charge": 0.66, "trialNumber": 33, "Separation": 2.0}, "34": {"Battery voltage": 1.5, "Area": 100.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": 1.5, "visible": false, "Charge": 0.3, "trialNumber": 34, "Separation": 4.4}, "35": {"Battery voltage": 1.5, "Area": 100.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": 1.5, "visible": false, "Charge": 0.2, "trialNumber": 35, "Separation": 6.6}, "36": {"Battery voltage": 1.5, "Area": 100.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": 1.5, "visible": false, "Charge": 0.17, "trialNumber": 36, "Separation": 7.8}, "37": {"Battery voltage": 1.5, "Area": 100.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": 1.5, "visible": false, "Charge": 0.14, "trialNumber": 37, "Separation": 9.4}, "39": {"Battery voltage": 1.5, "Area": 100.0, "Connection": "BATTERY_CONNECTED", "Capacitor voltage": 1.5, "visible": true, "Charge": 0.13, "trialNumber": 39, "Separation": 10.0}}						
12816168	capacitor_charge	679.53	53936	user	Adding data to graph	trialNumber 37	Data added to graph successfully.												
12816168	capacitor_charge	680.59	53998	user	Adding data to graph	trialNumber 36	Data added to graph successfully.												
12816168	capacitor_charge	681.9	54074	user	Adding data to graph	trialNumber 35	Data added to graph successfully.												
12816168	capacitor_charge	682.83	54128	user	Adding data to graph	trialNumber 34	Data added to graph successfully.												
12816168	capacitor_charge	683.39	54160	user	Adding data to graph	trialNumber 33	Data added to graph successfully.												
12816168	capacitor_charge	685.45	54282	user	Removing data from graph	trialNumber 32	Data removed from graph.												
12816168	capacitor_charge	686.23	54327	user	Removing data from graph	trialNumber 31	Data removed from graph.												
12816168	capacitor_charge	686.9	54365	user	Removing data from graph	trialNumber 30	Data removed from graph.												
12816168	capacitor_charge	696.72	54953	user	Selecting Y-axis	Y-axis dropdown menu	Y-axis changed to charge								charge				
12816168	capacitor_charge	699.93	55146	user	Selecting X-axis	X-axis dropdown menu	X-axis changed to separation							separation					
12816168	capacitor_charge	715.98	56107	user	Removing data from graph	trialNumber 29	Data removed from graph.												
12816168	capacitor_charge	716.88	56159	user	Removing data from graph	trialNumber 28	Data removed from graph.												
12816168	capacitor_charge	815.81	62246	user	dragStarted	topSwitchNode													
12816168	capacitor_charge	815.83	62249	model	updating state			0.13	IN_TRANSIT	1.5	10.0	100.0							
12816168	capacitor_charge	815.83	62252	user	dragged	topSwitchNode	increasing												
12816168	capacitor_charge	815.83	62254	model	updating state			0.13	IN_TRANSIT	1.5	10.0	100.0							
12816168	capacitor_charge	815.85	62259	user	dragged	topSwitchNode	increasing												
12816168	capacitor_charge	815.87	62261	model	updating state			0.13	IN_TRANSIT	1.5	10.0	100.0							
12816168	capacitor_charge	815.97	62270	user	dragged	topSwitchNode	increasing												
12816168	capacitor_charge	815.98	62272	model	updating state			0.13	IN_TRANSIT	1.5	10.0	100.0							
12816168	capacitor_charge	815.98	62275	user	dragged	topSwitchNode	increasing												
12816168	capacitor_charge	816.0	62277	model	updating state			0.13	IN_TRANSIT	1.5	10.0	100.0							
12816168	capacitor_charge	816.0	62280	user	dragged	topSwitchNode	increasing												
12816168	capacitor_charge	816.01	62282	model	updating state			0.13	IN_TRANSIT	1.5	10.0	100.0							
12816168	capacitor_charge	816.01	62285	user	dragged	topSwitchNode	increasing												
12816168	capacitor_charge	816.03	62287	model	updating state			0.13	IN_TRANSIT	1.5	10.0	100.0							
12816168	capacitor_charge	816.03	62290	user	dragged	topSwitchNode	increasing												
12816168	capacitor_charge	816.05	62292	model	updating state			0.13	IN_TRANSIT	1.5	10.0	100.0							
12816168	capacitor_charge	816.05	62295	user	dragged	topSwitchNode	increasing												
12816168	capacitor_charge	816.06	62298	user	dragged	topSwitchNode	increasing												
12816168	capacitor_charge	816.07	62301	user	dragged	topSwitchNode	increasing												
12816168	capacitor_charge	816.07	62303	model	updating state			0.13	IN_TRANSIT	1.5	10.0	100.0							
12816168	capacitor_charge	816.07	62306	user	dragged	topSwitchNode	increasing												
12816168	capacitor_charge	816.08	62309	user	dragged	topSwitchNode	increasing												
12816168	capacitor_charge	816.08	62311	model	updating state			0.13	IN_TRANSIT	1.5	10.0	100.0							
12816168	capacitor_charge	816.1	62314	user	dragged	topSwitchNode	increasing												
12816168	capacitor_charge	816.1	62316	model	updating state			0.13	IN_TRANSIT	1.5	10.0	100.0							
12816168	capacitor_charge	816.1	62319	user	dragged	topSwitchNode	increasing												
12816168	capacitor_charge	816.1	62322	user	dragged	topSwitchNode	increasing												
12816168	capacitor_charge	816.11	62324	model	updating state			0.13	IN_TRANSIT	1.5	10.0	100.0							
12816168	capacitor_charge	816.12	62327	user	dragged	topSwitchNode	increasing												
12816168	capacitor_charge	816.13	62329	model	updating state			0.13	IN_TRANSIT	1.5	10.0	100.0							
12816168	capacitor_charge	816.13	62332	user	dragged	topSwitchNode	increasing												
12816168	capacitor_charge	816.13	62335	user	dragged	topSwitchNode	increasing												
12816168	capacitor_charge	816.14	62337	model	updating state			0.13	IN_TRANSIT	1.5	10.0	100.0							
12816168	capacitor_charge	816.15	62340	user	dragged	topSwitchNode	increasing												
12816168	capacitor_charge	816.15	62343	user	dragged	topSwitchNode	increasing												
12816168	capacitor_charge	816.16	62345	model	updating state			0.13	IN_TRANSIT	1.5	10.0	100.0							
12816168	capacitor_charge	816.16	62348	user	dragged	topSwitchNode	increasing												
12816168	capacitor_charge	816.16	62351	user	dragged	topSwitchNode	increasing												
12816168	capacitor_charge	816.18	62353	model	updating state			0.13	IN_TRANSIT	1.5	10.0	100.0							
12816168	capacitor_charge	816.18	62356	user	dragged	topSwitchNode	increasing												
12816168	capacitor_charge	816.2	62360	model	updating state			0.13	IN_TRANSIT	1.5	10.0	100.0							
12816168	capacitor_charge	816.2	62363	user	dragged	topSwitchNode	increasing												
12816168	capacitor_charge	816.21	62369	model	updating state			0.13	IN_TRANSIT	1.5	10.0	100.0							
12816168	capacitor_charge	816.22	62372	user	dragged	topSwitchNode	increasing												
12816168	capacitor_charge	816.23	62378	model	updating state			0.13	IN_TRANSIT	1.5	10.0	100.0							
12816168	capacitor_charge	816.27	62384	user	dragged	topSwitchNode	increasing												
12816168	capacitor_charge	816.28	62387	user	dragged	topSwitchNode	increasing												
12816168	capacitor_charge	816.3	62390	user	dragged	topSwitchNode	increasing												
12816168	capacitor_charge	816.3	62392	model	updating state			0.13	IN_TRANSIT	1.5	10.0	100.0							
12816168	capacitor_charge	816.3	62395	user	dragged	topSwitchNode	increasing												
12816168	capacitor_charge	816.3	62398	user	dragged	topSwitchNode	increasing												
12816168	capacitor_charge	816.31	62400	model	updating state			0.13	IN_TRANSIT	1.5	10.0	100.0							
12816168	capacitor_charge	816.32	62403	user	dragged	topSwitchNode	increasing												
12816168	capacitor_charge	816.32	62406	user	dragged	topSwitchNode	increasing												
12816168	capacitor_charge	816.33	62408	model	updating state			0.13	IN_TRANSIT	1.5	10.0	100.0							
12816168	capacitor_charge	816.33	62411	user	dragged	topSwitchNode	increasing												
12816168	capacitor_charge	816.33	62414	user	dragged	topSwitchNode	increasing												
