User	Sim	Time	Index	User or Model?	Event	Item	Action	Laser on status	Wavelength	Width	Concentration	Absorption	Detector location	Ruler location	Table	X axis	Y axis	X axis scale	Y axis scale	Experiment #s included	Notes
83459165	light	910.8	73101	user	dragged	wavelengthControls	increasing														
83459165	light	910.8	73103	model	updating state			True	757	0.5	0.2	0.79	{u'y': 2, u'x': 4.1131034482758615}	{u'y': 3.58, u'x': 3.3}							
83459165	light	910.8	73106	user	dragged	wavelengthControls	increasing														
83459165	light	910.8	73108	model	updating state			True	766	0.5	0.2	0.86	{u'y': 2, u'x': 4.1131034482758615}	{u'y': 3.58, u'x': 3.3}							
83459165	light	910.8	73111	user	dragged	wavelengthControls	increasing														
83459165	light	910.8	73113	model	updating state			True	771	0.5	0.2	0.9	{u'y': 2, u'x': 4.1131034482758615}	{u'y': 3.58, u'x': 3.3}							
83459165	light	910.8	73116	user	dragged	wavelengthControls	increasing														
83459165	light	910.8	73118	model	updating state			True	776	0.5	0.2	0.93	{u'y': 2, u'x': 4.1131034482758615}	{u'y': 3.58, u'x': 3.3}							
83459165	light	910.8	73121	user	dragged	wavelengthControls	increasing														
83459165	light	910.8	73123	model	updating state			True	780	0.5	0.2	0.96	{u'y': 2, u'x': 4.1131034482758615}	{u'y': 3.58, u'x': 3.3}							
83459165	light	910.8	73126	user	dragged	wavelengthControls															
83459165	light	910.8	73129	user	dragged	wavelengthControls															
83459165	light	910.8	73133	user	dragged	wavelengthControls															
83459165	light	910.9	73137	user	dragged	wavelengthControls															
83459165	light	910.9	73141	user	dragged	wavelengthControls															
83459165	light	910.9	73145	user	dragged	wavelengthControls															
83459165	light	910.9	73148	user	dragged	wavelengthControls															
83459165	light	910.9	73152	user	dragged	wavelengthControls															
83459165	light	910.9	73156	user	dragged	wavelengthControls															
83459165	light	910.9	73160	user	dragged	wavelengthControls															
83459165	light	910.9	73164	user	dragged	wavelengthControls															
83459165	light	911.0	73168	user	dragged	wavelengthControls															
83459165	light	911.0	73171	user	dragged	wavelengthControls															
83459165	light	911.0	73175	user	dragged	wavelengthControls															
83459165	light	911.0	73179	user	dragged	wavelengthControls															
83459165	light	911.0	73183	user	dragged	wavelengthControls															
83459165	light	911.1	73189	user	dragged	wavelengthControls															
83459165	light	911.1	73196	user	dragged	wavelengthControls															
83459165	light	911.3	73207	user	dragged	wavelengthControls															
83459165	light	911.3	73211	user	dragged	wavelengthControls															
83459165	light	911.3	73214	user	dragged	wavelengthControls															
83459165	light	911.3	73218	user	dragged	wavelengthControls															
83459165	light	911.3	73221	user	dragged	wavelengthControls															
83459165	light	911.3	73225	user	dragged	wavelengthControls															
83459165	light	911.3	73228	user	dragged	wavelengthControls															
83459165	light	911.3	73232	user	dragged	wavelengthControls															
83459165	light	911.3	73235	user	dragged	wavelengthControls															
83459165	light	911.3	73239	user	dragged	wavelengthControls															
83459165	light	911.3	73242	user	dragged	wavelengthControls															
83459165	light	911.4	73246	user	dragged	wavelengthControls															
83459165	light	911.4	73250	user	dragged	wavelengthControls															
83459165	light	911.4	73254	user	dragged	wavelengthControls															
83459165	light	911.4	73257	user	dragged	wavelengthControls															
83459165	light	911.4	73260	user	dragged	wavelengthControls															
83459165	light	911.4	73264	user	dragged	wavelengthControls															
83459165	light	911.4	73267	user	dragged	wavelengthControls	decreasing														
83459165	light	911.4	73269	model	updating state			True	771	0.5	0.2	0.9	{u'y': 2, u'x': 4.1131034482758615}	{u'y': 3.58, u'x': 3.3}							
83459165	light	911.5	73272	user	dragged	wavelengthControls	decreasing														
83459165	light	911.5	73274	model	updating state			True	762	0.5	0.2	0.83	{u'y': 2, u'x': 4.1131034482758615}	{u'y': 3.58, u'x': 3.3}							
83459165	light	911.5	73277	user	dragged	wavelengthControls	decreasing														
83459165	light	911.5	73279	model	updating state			True	747	0.5	0.2	0.71	{u'y': 2, u'x': 4.1131034482758615}	{u'y': 3.58, u'x': 3.3}							
83459165	light	911.5	73282	user	dragged	wavelengthControls	decreasing														
83459165	light	911.5	73284	model	updating state			True	742	0.5	0.2	0.67	{u'y': 2, u'x': 4.1131034482758615}	{u'y': 3.58, u'x': 3.3}							
83459165	light	911.5	73287	user	dragged	wavelengthControls	decreasing														
83459165	light	911.5	73289	model	updating state			True	728	0.5	0.2	0.56	{u'y': 2, u'x': 4.1131034482758615}	{u'y': 3.58, u'x': 3.3}							
83459165	light	911.5	73292	user	dragged	wavelengthControls	decreasing														
83459165	light	911.5	73295	user	dragged	wavelengthControls	decreasing														
83459165	light	911.5	73297	model	updating state			True	713	0.5	0.2	0.43	{u'y': 2, u'x': 4.1131034482758615}	{u'y': 3.58, u'x': 3.3}							
83459165	light	911.5	73300	user	dragged	wavelengthControls	decreasing														
83459165	light	911.5	73302	model	updating state			True	699	0.5	0.2	0.34	{u'y': 2, u'x': 4.1131034482758615}	{u'y': 3.58, u'x': 3.3}							
83459165	light	911.5	73305	user	dragged	wavelengthControls	decreasing														
83459165	light	911.5	73307	model	updating state			True	689	0.5	0.2	0.28	{u'y': 2, u'x': 4.1131034482758615}	{u'y': 3.58, u'x': 3.3}							
83459165	light	911.5	73310	user	dragged	wavelengthControls	decreasing														
83459165	light	911.6	73312	model	updating state			True	675	0.5	0.2	0.21	{u'y': 2, u'x': 4.1131034482758615}	{u'y': 3.58, u'x': 3.3}							
83459165	light	911.6	73315	user	dragged	wavelengthControls	decreasing														
83459165	light	911.6	73317	model	updating state			True	665	0.5	0.2	0.16	{u'y': 2, u'x': 4.1131034482758615}	{u'y': 3.58, u'x': 3.3}							
83459165	light	911.6	73320	user	dragged	wavelengthControls	decreasing														
83459165	light	911.6	73322	model	updating state			True	655	0.5	0.2	0.13	{u'y': 2, u'x': 4.1131034482758615}	{u'y': 3.58, u'x': 3.3}							
83459165	light	911.6	73325	user	dragged	wavelengthControls	decreasing														
83459165	light	911.6	73328	user	dragged	wavelengthControls	decreasing														
83459165	light	911.6	73330	model	updating state			True	631	0.5	0.2	0.07	{u'y': 2, u'x': 4.1131034482758615}	{u'y': 3.58, u'x': 3.3}							
83459165	light	911.6	73333	user	dragged	wavelengthControls	decreasing														
83459165	light	911.6	73336	user	dragged	wavelengthControls	decreasing														
83459165	light	911.6	73338	model	updating state			True	617	0.5	0.2	0.05	{u'y': 2, u'x': 4.1131034482758615}	{u'y': 3.58, u'x': 3.3}							
83459165	light	911.6	73341	user	dragged	wavelengthControls	decreasing														
83459165	light	911.7	73343	model	updating state			True	602	0.5	0.2	0.04	{u'y': 2, u'x': 4.1131034482758615}	{u'y': 3.58, u'x': 3.3}							
83459165	light	911.7	73346	user	dragged	wavelengthControls	decreasing														
83459165	light	911.7	73349	user	dragged	wavelengthControls	decreasing														
83459165	light	911.7	73351	model	updating state			True	593	0.5	0.2	0.03	{u'y': 2, u'x': 4.1131034482758615}	{u'y': 3.58, u'x': 3.3}							
83459165	light	911.7	73354	user	dragged	wavelengthControls	decreasing														
83459165	light	911.7	73357	user	dragged	wavelengthControls	decreasing														
83459165	light	911.7	73359	model	updating state			True	578	0.5	0.2	0.02	{u'y': 2, u'x': 4.1131034482758615}	{u'y': 3.58, u'x': 3.3}							
83459165	light	911.7	73362	user	dragged	wavelengthControls	decreasing														
83459165	light	911.7	73364	model	updating state			True	573	0.5	0.2	0.01	{u'y': 2, u'x': 4.1131034482758615}	{u'y': 3.58, u'x': 3.3}							
83459165	light	911.7	73367	user	dragged	wavelengthControls	decreasing														
83459165	light	911.7	73369	model	updating state			True	569	0.5	0.2	0.01	{u'y': 2, u'x': 4.1131034482758615}	{u'y': 3.58, u'x': 3.3}							
83459165	light	911.8	73378	user	dragged	wavelengthControls	increasing														
83459165	light	911.8	73381	user	dragged	wavelengthControls	increasing														
83459165	light	911.8	73384	user	dragged	wavelengthControls	increasing														
83459165	light	911.8	73386	model	updating state			True	583	0.5	0.2	0.02	{u'y': 2, u'x': 4.1131034482758615}	{u'y': 3.58, u'x': 3.3}							
83459165	light	911.9	73389	user	dragged	wavelengthControls	increasing														
83459165	light	911.9	73392	user	dragged	wavelengthControls	increasing														
83459165	light	911.9	73394	model	updating state			True	597	0.5	0.2	0.03	{u'y': 2, u'x': 4.1131034482758615}	{u'y': 3.58, u'x': 3.3}							
83459165	light	911.9	73397	user	dragged	wavelengthControls	increasing														
83459165	light	911.9	73399	model	updating state			True	612	0.5	0.2	0.04	{u'y': 2, u'x': 4.1131034482758615}	{u'y': 3.58, u'x': 3.3}							
83459165	light	911.9	73402	user	dragged	wavelengthControls	increasing														
83459165	light	911.9	73405	user	dragged	wavelengthControls	increasing														
83459165	light	911.9	73407	model	updating state			True	631	0.5	0.2	0.07	{u'y': 2, u'x': 4.1131034482758615}	{u'y': 3.58, u'x': 3.3}							
83459165	light	911.9	73410	user	dragged	wavelengthControls	increasing														
83459165	light	911.9	73413	user	dragged	wavelengthControls	increasing														
83459165	light	911.9	73415	model	updating state			True	660	0.5	0.2	0.14	{u'y': 2, u'x': 4.1131034482758615}	{u'y': 3.58, u'x': 3.3}							
83459165	light	911.9	73418	user	dragged	wavelengthControls	increasing														
83459165	light	911.9	73420	model	updating state			True	699	0.5	0.2	0.34	{u'y': 2, u'x': 4.1131034482758615}	{u'y': 3.58, u'x': 3.3}							
83459165	light	911.9	73423	user	dragged	wavelengthControls	increasing														
83459165	light	911.9	73426	user	dragged	wavelengthControls	increasing														
83459165	light	911.9	73428	model	updating state			True	737	0.5	0.2	0.63	{u'y': 2, u'x': 4.1131034482758615}	{u'y': 3.58, u'x': 3.3}							
83459165	light	911.9	73431	user	dragged	wavelengthControls	increasing														
83459165	light	911.9	73434	user	dragged	wavelengthControls	increasing														
83459165	light	912.0	73436	model	updating state			True	766	0.5	0.2	0.86	{u'y': 2, u'x': 4.1131034482758615}	{u'y': 3.58, u'x': 3.3}							
83459165	light	912.0	73439	user	dragged	wavelengthControls	increasing														
83459165	light	912.0	73441	model	updating state			True	780	0.5	0.2	0.96	{u'y': 2, u'x': 4.1131034482758615}	{u'y': 3.58, u'x': 3.3}							
83459165	light	912.0	73444	user	dragged	wavelengthControls															
83459165	light	912.0	73448	user	dragged	wavelengthControls															
83459165	light	912.0	73451	user	dragged	wavelengthControls															
83459165	light	912.0	73455	user	dragged	wavelengthControls															
83459165	light	912.0	73458	user	dragged	wavelengthControls															
83459165	light	912.0	73462	user	dragged	wavelengthControls															
83459165	light	912.0	73465	user	dragged	wavelengthControls															
83459165	light	912.0	73469	user	dragged	wavelengthControls															
83459165	light	912.0	73472	user	dragged	wavelengthControls															
83459165	light	912.0	73475	user	dragged	wavelengthControls															
83459165	light	912.0	73479	user	dragged	wavelengthControls															
83459165	light	912.1	73482	user	dragged	wavelengthControls															
83459165	light	912.1	73486	user	dragged	wavelengthControls															
83459165	light	912.1	73489	user	dragged	wavelengthControls															
83459165	light	912.1	73493	user	dragged	wavelengthControls															
83459165	light	912.1	73496	user	dragged	wavelengthControls															
83459165	light	912.1	73500	user	dragged	wavelengthControls															
83459165	light	912.1	73504	user	dragged	wavelengthControls															
83459165	light	912.1	73507	user	dragged	wavelengthControls															
83459165	light	912.1	73511	user	dragged	wavelengthControls															
83459165	light	912.1	73515	user	dragged	wavelengthControls															
83459165	light	912.1	73518	user	dragged	wavelengthControls															
83459165	light	912.2	73522	user	dragged	wavelengthControls															
83459165	light	912.2	73526	user	dragged	wavelengthControls															
83459165	light	912.2	73529	user	dragged	wavelengthControls															
83459165	light	912.2	73533	user	dragged	wavelengthControls															
83459165	light	912.2	73536	user	dragged	wavelengthControls															
83459165	light	912.2	73542	user	dragged	wavelengthControls															
83459165	light	912.3	73546	user	dragged	wavelengthControls															
83459165	light	912.3	73553	user	dragged	wavelengthControls															
83459165	light	912.3	73557	user	dragged	wavelengthControls															
83459165	light	912.3	73560	user	dragged	wavelengthControls															
83459165	light	912.4	73564	user	dragged	wavelengthControls															
83459165	light	912.4	73567	user	dragged	wavelengthControls															
83459165	light	912.4	73571	user	dragged	wavelengthControls															
83459165	light	912.4	73574	user	dragged	wavelengthControls															
83459165	light	912.4	73578	user	dragged	wavelengthControls															
83459165	light	912.4	73581	user	dragEnded	wavelengthControls															
83459165	light	912.8	73674	user	dragStarted	detectorNode															
83459165	light	912.8	73678	user	dragged	detectorNode	increasing														
83459165	light	912.8	73680	model	updating state			True	780	0.5	0.2	0.96	{u'y': 2, u'x': 4.1275862068965505}	{u'y': 3.58, u'x': 3.3}							
83459165	light	912.9	73683	user	dragged	detectorNode	increasing														
83459165	light	912.9	73685	model	updating state			True	780	0.5	0.2	0.96	{u'y': 2, u'x': 4.142068965517241}	{u'y': 3.58, u'x': 3.3}							
83459165	light	912.9	73689	user	dragged	detectorNode	increasing														
83459165	light	912.9	73691	model	updating state			True	780	0.5	0.2	0.96	{u'y': 2, u'x': 4.15655172413793}	{u'y': 3.58, u'x': 3.3}							
83459165	light	912.9	73694	user	dragged	detectorNode	increasing														
83459165	light	912.9	73696	model	updating state			True	780	0.5	0.2	0.96	{u'y': 1.9855172413793103, u'x': 4.171034482758619}	{u'y': 3.58, u'x': 3.3}							
83459165	light	912.9	73699	user	dragged	detectorNode	increasing														
83459165	light	912.9	73701	model	updating state			True	780	0.5	0.2	0.96	{u'y': 2, u'x': 4.199999999999999}	{u'y': 3.58, u'x': 3.3}							
83459165	light	912.9	73704	user	dragged	detectorNode	increasing														
83459165	light	912.9	73707	user	dragged	detectorNode	increasing														
83459165	light	912.9	73709	model	updating state			True	780	0.5	0.2	0.96	{u'y': 2, u'x': 4.228965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	912.9	73712	user	dragged	detectorNode	increasing														
83459165	light	913.0	73715	user	dragged	detectorNode	increasing														
83459165	light	913.0	73717	model	updating state			True	780	0.5	0.2	0.96	{u'y': 2.0144827586206895, u'x': 4.272413793103447}	{u'y': 3.58, u'x': 3.3}							
83459165	light	913.0	73720	user	dragged	detectorNode	increasing														
83459165	light	913.0	73723	user	dragged	detectorNode	increasing														
83459165	light	913.0	73725	model	updating state			True	780	0.5	0.2	0.96	{u'y': 2.0144827586206895, u'x': 4.315862068965516}	{u'y': 3.58, u'x': 3.3}							
83459165	light	913.0	73728	user	dragged	detectorNode	increasing														
83459165	light	913.0	73730	model	updating state			True	780	0.5	0.2	0.96	{u'y': 2.0144827586206895, u'x': 4.359310344827585}	{u'y': 3.58, u'x': 3.3}							
83459165	light	913.0	73733	user	dragged	detectorNode	increasing														
83459165	light	913.0	73735	model	updating state			True	780	0.5	0.2	0.96	{u'y': 2.0144827586206895, u'x': 4.388275862068965}	{u'y': 3.58, u'x': 3.3}							
83459165	light	913.0	73738	user	dragged	detectorNode	increasing														
83459165	light	913.0	73740	model	updating state			True	780	0.5	0.2	0.96	{u'y': 2.0144827586206895, u'x': 4.402758620689654}	{u'y': 3.58, u'x': 3.3}							
83459165	light	913.0	73743	user	dragged	detectorNode	increasing														
83459165	light	913.0	73745	model	updating state			True	780	0.5	0.2	0.96	{u'y': 2.0144827586206895, u'x': 4.417241379310345}	{u'y': 3.58, u'x': 3.3}							
83459165	light	913.0	73748	user	dragged	detectorNode	increasing														
83459165	light	913.1	73750	model	updating state			True	780	0.5	0.2	0.96	{u'y': 2.028965517241379, u'x': 4.431724137931034}	{u'y': 3.58, u'x': 3.3}							
83459165	light	913.1	73754	user	dragged	detectorNode	increasing														
83459165	light	913.1	73756	model	updating state			True	780	0.5	0.2	0.96	{u'y': 2.028965517241379, u'x': 4.460689655172414}	{u'y': 3.58, u'x': 3.3}							
83459165	light	913.1	73759	user	dragged	detectorNode	increasing														
83459165	light	913.1	73762	user	dragged	detectorNode	increasing														
83459165	light	913.1	73764	model	updating state			True	780	0.5	0.2	0.96	{u'y': 2.028965517241379, u'x': 4.4896551724137925}	{u'y': 3.58, u'x': 3.3}							
83459165	light	913.1	73767	user	dragged	detectorNode	increasing														
83459165	light	913.1	73769	model	updating state			True	780	0.5	0.2	0.96	{u'y': 2.028965517241379, u'x': 4.504137931034482}	{u'y': 3.58, u'x': 3.3}							
83459165	light	913.1	73772	user	dragged	detectorNode	increasing														
83459165	light	913.1	73775	user	dragged	detectorNode	increasing														
83459165	light	913.1	73777	model	updating state			True	780	0.5	0.2	0.96	{u'y': 2.028965517241379, u'x': 4.533103448275861}	{u'y': 3.58, u'x': 3.3}							
83459165	light	913.1	73780	user	dragged	detectorNode	increasing														
83459165	light	913.2	73782	model	updating state			True	780	0.5	0.2	0.96	{u'y': 2.028965517241379, u'x': 4.5475862068965505}	{u'y': 3.58, u'x': 3.3}							
83459165	light	913.2	73785	user	dragged	detectorNode	increasing														
83459165	light	913.2	73788	user	dragged	detectorNode	increasing														
83459165	light	913.2	73790	model	updating state			True	780	0.5	0.2	0.96	{u'y': 2.043448275862069, u'x': 4.57655172413793}	{u'y': 3.58, u'x': 3.3}							
83459165	light	913.2	73793	user	dragged	detectorNode	increasing														
83459165	light	913.2	73795	model	updating state			True	780	0.5	0.2	0.96	{u'y': 2.043448275862069, u'x': 4.591034482758619}	{u'y': 3.58, u'x': 3.3}							
83459165	light	913.2	73798	user	dragged	detectorNode	increasing														
83459165	light	913.2	73800	model	updating state			True	780	0.5	0.2	0.96	{u'y': 2.043448275862069, u'x': 4.60551724137931}	{u'y': 3.58, u'x': 3.3}							
83459165	light	913.2	73803	user	dragged	detectorNode	increasing														
83459165	light	913.2	73805	model	updating state			True	780	0.5	0.2	0.96	{u'y': 2.043448275862069, u'x': 4.619999999999999}	{u'y': 3.58, u'x': 3.3}							
83459165	light	913.3	73809	user	dragged	detectorNode	increasing														
83459165	light	913.3	73811	model	updating state			True	780	0.5	0.2	0.96	{u'y': 2.043448275862069, u'x': 4.634482758620689}	{u'y': 3.58, u'x': 3.3}							
83459165	light	913.3	73814	user	dragged	detectorNode	increasing														
83459165	light	913.3	73816	model	updating state			True	780	0.5	0.2	0.96	{u'y': 2.043448275862069, u'x': 4.648965517241379}	{u'y': 3.58, u'x': 3.3}							
83459165	light	913.3	73821	user	dragged	detectorNode	increasing														
83459165	light	913.3	73823	model	updating state			True	780	0.5	0.2	0.96	{u'y': 2.043448275862069, u'x': 4.663448275862068}	{u'y': 3.58, u'x': 3.3}							
83459165	light	913.3	73826	user	dragged	detectorNode	increasing														
83459165	light	913.3	73828	model	updating state			True	780	0.5	0.2	0.96	{u'y': 2.043448275862069, u'x': 4.677931034482758}	{u'y': 3.58, u'x': 3.3}							
83459165	light	913.4	73831	user	dragged	detectorNode	increasing														
83459165	light	913.4	73833	model	updating state			True	780	0.5	0.2	0.96	{u'y': 2.043448275862069, u'x': 4.692413793103448}	{u'y': 3.58, u'x': 3.3}							
83459165	light	913.4	73837	user	dragged	detectorNode	increasing														
83459165	light	913.4	73839	model	updating state			True	780	0.5	0.2	0.96	{u'y': 2.043448275862069, u'x': 4.706896551724137}	{u'y': 3.58, u'x': 3.3}							
83459165	light	913.4	73842	user	dragged	detectorNode	increasing														
83459165	light	913.4	73844	model	updating state			True	780	0.5	0.2	0.96	{u'y': 2.043448275862069, u'x': 4.750344827586207}	{u'y': 3.58, u'x': 3.3}							
83459165	light	913.4	73847	user	dragged	detectorNode	increasing														
83459165	light	913.4	73850	user	dragged	detectorNode	increasing														
83459165	light	913.4	73852	model	updating state			True	780	0.5	0.2	0.96	{u'y': 2.043448275862069, u'x': 4.808275862068965}	{u'y': 3.58, u'x': 3.3}							
83459165	light	913.5	73855	user	dragged	detectorNode	increasing														
83459165	light	913.5	73857	model	updating state			True	780	0.5	0.2	0.96	{u'y': 2.043448275862069, u'x': 4.822758620689654}	{u'y': 3.58, u'x': 3.3}							
83459165	light	913.5	73860	user	dragged	detectorNode	increasing														
83459165	light	913.5	73862	model	updating state			True	780	0.5	0.2	0.96	{u'y': 2.043448275862069, u'x': 4.837241379310345}	{u'y': 3.58, u'x': 3.3}							
83459165	light	913.5	73865	user	dragged	detectorNode	increasing														
83459165	light	913.5	73867	model	updating state			True	780	0.5	0.2	0.96	{u'y': 2.043448275862069, u'x': 4.851724137931034}	{u'y': 3.58, u'x': 3.3}							
83459165	light	913.5	73870	user	dragged	detectorNode	increasing														
83459165	light	913.5	73873	user	dragged	detectorNode	increasing														
83459165	light	913.5	73875	model	updating state			True	780	0.5	0.2	0.96	{u'y': 2.043448275862069, u'x': 4.8806896551724135}	{u'y': 3.58, u'x': 3.3}							
83459165	light	913.5	73878	user	dragged	detectorNode	increasing														
83459165	light	913.5	73881	user	dragged	detectorNode	increasing														
83459165	light	913.5	73883	model	updating state			True	780	0.5	0.2	0.96	{u'y': 2.0144827586206895, u'x': 4.953103448275861}	{u'y': 3.58, u'x': 3.3}							
83459165	light	913.5	73886	user	dragged	detectorNode	increasing														
83459165	light	913.5	73888	model	updating state			True	780	0.5	0.2	0.96	{u'y': 2, u'x': 5.184827586206896}	{u'y': 3.58, u'x': 3.3}							
83459165	light	913.5	73891	user	dragged	detectorNode	increasing														
83459165	light	913.5	73894	user	dragged	detectorNode	increasing														
83459165	light	913.5	73896	model	updating state			True	780	0.5	0.2	0.96	{u'y': 2, u'x': 5.329655172413792}	{u'y': 3.58, u'x': 3.3}							
83459165	light	913.5	73899	user	dragged	detectorNode	increasing														
83459165	light	913.5	73902	user	dragged	detectorNode	increasing														
83459165	light	913.6	73904	model	updating state			True	780	0.5	0.2	0.96	{u'y': 2, u'x': 5.43103448275862}	{u'y': 3.58, u'x': 3.3}							
83459165	light	913.6	73907	user	dragged	detectorNode	increasing														
83459165	light	913.6	73910	user	dragged	detectorNode	increasing														
83459165	light	913.6	73912	model	updating state			True	780	0.5	0.2	0.96	{u'y': 2, u'x': 5.459999999999999}	{u'y': 3.58, u'x': 3.3}							
83459165	light	913.6	73915	user	dragged	detectorNode	increasing														
83459165	light	913.6	73917	model	updating state			True	780	0.5	0.2	0.96	{u'y': 2, u'x': 5.474482758620688}	{u'y': 3.58, u'x': 3.3}							
83459165	light	913.8	73933	user	dragged	detectorNode	decreasing														
83459165	light	913.8	73935	model	updating state			True	780	0.5	0.2	0.96	{u'y': 2.0144827586206895, u'x': 5.459999999999999}	{u'y': 3.58, u'x': 3.3}							
83459165	light	913.9	73941	user	dragged	detectorNode	increasing														
83459165	light	913.9	73943	model	updating state			True	780	0.5	0.2	0.96	{u'y': 2.028965517241379, u'x': 5.459999999999999}	{u'y': 3.58, u'x': 3.3}							
83459165	light	914.3	73970	user	dragEnded	detectorNode															
83459165	light	914.3	73972	model	updating state			True	780	0.5	0.2	0.96	{u'y': 2, u'x': 5.459999999999999}	{u'y': 3.58, u'x': 3.3}							
83459165	light	915.3	74184	user	dragStarted	wavelengthControls															
83459165	light	915.4	74196	user	dragged	wavelengthControls	decreasing														
83459165	light	915.4	74198	model	updating state			True	770	0.5	0.2	0.89	{u'y': 2, u'x': 5.459999999999999}	{u'y': 3.58, u'x': 3.3}							
83459165	light	915.5	74201	user	dragged	wavelengthControls	decreasing														
83459165	light	915.5	74203	model	updating state			True	765	0.5	0.2	0.86	{u'y': 2, u'x': 5.459999999999999}	{u'y': 3.58, u'x': 3.3}							
83459165	light	915.5	74206	user	dragged	wavelengthControls	decreasing														
83459165	light	915.5	74209	user	dragged	wavelengthControls															
83459165	light	915.5	74211	model	updating state			True	760	0.5	0.2	0.82	{u'y': 2, u'x': 5.459999999999999}	{u'y': 3.58, u'x': 3.3}							
83459165	light	915.5	74215	user	dragged	wavelengthControls	decreasing														
83459165	light	915.5	74217	model	updating state			True	751	0.5	0.2	0.74	{u'y': 2, u'x': 5.459999999999999}	{u'y': 3.58, u'x': 3.3}							
83459165	light	915.5	74220	user	dragged	wavelengthControls	decreasing														
83459165	light	915.5	74222	model	updating state			True	731	0.5	0.2	0.58	{u'y': 2, u'x': 5.459999999999999}	{u'y': 3.58, u'x': 3.3}							
83459165	light	915.6	74226	user	dragged	wavelengthControls	decreasing														
83459165	light	915.6	74228	model	updating state			True	722	0.5	0.2	0.51	{u'y': 2, u'x': 5.459999999999999}	{u'y': 3.58, u'x': 3.3}							
83459165	light	915.6	74232	user	dragged	wavelengthControls	decreasing														
83459165	light	915.6	74234	model	updating state			True	712	0.5	0.2	0.43	{u'y': 2, u'x': 5.459999999999999}	{u'y': 3.58, u'x': 3.3}							
83459165	light	915.6	74238	user	dragged	wavelengthControls	decreasing														
83459165	light	915.6	74240	model	updating state			True	702	0.5	0.2	0.36	{u'y': 2, u'x': 5.459999999999999}	{u'y': 3.58, u'x': 3.3}							
83459165	light	915.6	74243	user	dragged	wavelengthControls	decreasing														
83459165	light	915.6	74245	model	updating state			True	697	0.5	0.2	0.33	{u'y': 2, u'x': 5.459999999999999}	{u'y': 3.58, u'x': 3.3}							
83459165	light	915.7	74249	user	dragged	wavelengthControls	decreasing														
83459165	light	915.7	74251	model	updating state			True	693	0.5	0.2	0.3	{u'y': 2, u'x': 5.459999999999999}	{u'y': 3.58, u'x': 3.3}							
83459165	light	915.7	74254	user	dragged	wavelengthControls	decreasing														
83459165	light	915.7	74256	model	updating state			True	683	0.5	0.2	0.24	{u'y': 2, u'x': 5.459999999999999}	{u'y': 3.58, u'x': 3.3}							
83459165	light	915.7	74260	user	dragged	wavelengthControls	decreasing														
83459165	light	915.7	74262	model	updating state			True	678	0.5	0.2	0.22	{u'y': 2, u'x': 5.459999999999999}	{u'y': 3.58, u'x': 3.3}							
83459165	light	915.7	74265	user	dragged	wavelengthControls	decreasing														
83459165	light	915.8	74267	model	updating state			True	673	0.5	0.2	0.2	{u'y': 2, u'x': 5.459999999999999}	{u'y': 3.58, u'x': 3.3}							
83459165	light	915.8	74270	user	dragged	wavelengthControls	decreasing														
83459165	light	915.8	74272	model	updating state			True	664	0.5	0.2	0.16	{u'y': 2, u'x': 5.459999999999999}	{u'y': 3.58, u'x': 3.3}							
83459165	light	915.8	74275	user	dragged	wavelengthControls	decreasing														
83459165	light	915.8	74277	model	updating state			True	654	0.5	0.2	0.12	{u'y': 2, u'x': 5.459999999999999}	{u'y': 3.58, u'x': 3.3}							
83459165	light	915.8	74280	user	dragged	wavelengthControls	decreasing														
83459165	light	915.8	74283	user	dragged	wavelengthControls	decreasing														
83459165	light	915.8	74285	model	updating state			True	644	0.5	0.2	0.1	{u'y': 2, u'x': 5.459999999999999}	{u'y': 3.58, u'x': 3.3}							
83459165	light	915.8	74288	user	dragged	wavelengthControls	decreasing														
83459165	light	915.8	74291	user	dragged	wavelengthControls	decreasing														
83459165	light	915.8	74293	model	updating state			True	635	0.5	0.2	0.08	{u'y': 2, u'x': 5.459999999999999}	{u'y': 3.58, u'x': 3.3}							
83459165	light	915.8	74296	user	dragged	wavelengthControls	decreasing														
83459165	light	915.8	74299	user	dragged	wavelengthControls	decreasing														
83459165	light	915.8	74301	model	updating state			True	615	0.5	0.2	0.05	{u'y': 2, u'x': 5.459999999999999}	{u'y': 3.58, u'x': 3.3}							
83459165	light	915.8	74304	user	dragged	wavelengthControls	decreasing														
83459165	light	915.9	74307	user	dragged	wavelengthControls	decreasing														
83459165	light	915.9	74309	model	updating state			True	606	0.5	0.2	0.03	{u'y': 2, u'x': 5.459999999999999}	{u'y': 3.58, u'x': 3.3}							
83459165	light	915.9	74312	user	dragged	wavelengthControls	decreasing														
83459165	light	915.9	74314	model	updating state			True	601	0.5	0.2	0.04	{u'y': 2, u'x': 5.459999999999999}	{u'y': 3.58, u'x': 3.3}							
83459165	light	915.9	74317	user	dragged	wavelengthControls	decreasing														
83459165	light	915.9	74320	user	dragged	wavelengthControls	decreasing														
83459165	light	915.9	74322	model	updating state			True	591	0.5	0.2	0.03	{u'y': 2, u'x': 5.459999999999999}	{u'y': 3.58, u'x': 3.3}							
83459165	light	915.9	74325	user	dragged	wavelengthControls	decreasing														
83459165	light	915.9	74328	user	dragged	wavelengthControls	decreasing														
