User	Sim	Time	Index	User or Model?	Event	Item	Action	Laser on status	Wavelength	Width	Concentration	Absorption	Detector location	Ruler location	Table	X axis	Y axis	X axis scale	Y axis scale	Experiment #s included	Notes
90447168	light_absorbance	818.46	67941	user	dragStarted	wavelengthControls															
90447168	light_absorbance	818.59	67952	user	dragged	wavelengthControls	decreasing														
90447168	light_absorbance	818.61	67954	model	updating state			True	437	2.0	0.15	0.03	{u'y': 2, u'x': 6.184137931034483}	{u'y': 3.58, u'x': 3.3}							
90447168	light_absorbance	818.62	67958	user	dragged	wavelengthControls	decreasing														
90447168	light_absorbance	818.63	67961	user	dragged	wavelengthControls															
90447168	light_absorbance	818.65	67963	model	updating state			True	427	2.0	0.15	0.03	{u'y': 2, u'x': 6.184137931034483}	{u'y': 3.58, u'x': 3.3}							
90447168	light_absorbance	818.81	67976	user	dragged	wavelengthControls	decreasing														
90447168	light_absorbance	818.83	67978	model	updating state			True	417	2.0	0.15	0.04	{u'y': 2, u'x': 6.184137931034483}	{u'y': 3.58, u'x': 3.3}							
90447168	light_absorbance	818.95	67988	user	dragEnded	wavelengthControls															
90447168	light_absorbance	819.99	68133	user	recording data										{"10": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 2.88, "Detector location": {"y": 2.0, "x": 6.18}, "visible": false, "Width": 2.0, "trialNumber": 10, "Wavelength": 780, "Concentration": 0.15, "Laser on status": true}, "11": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.59, "Detector location": {"y": 2.0, "x": 6.18}, "visible": false, "Width": 2.0, "trialNumber": 11, "Wavelength": 673, "Concentration": 0.15, "Laser on status": true}, "12": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.54, "Detector location": {"y": 2.0, "x": 6.18}, "visible": false, "Width": 2.0, "trialNumber": 12, "Wavelength": 723, "Concentration": 0.15, "Laser on status": true}, "13": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.22, "Detector location": {"y": 2.0, "x": 6.18}, "visible": false, "Width": 2.0, "trialNumber": 13, "Wavelength": 634, "Concentration": 0.15, "Laser on status": true}, "14": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.11, "Detector location": {"y": 2.0, "x": 6.18}, "visible": false, "Width": 2.0, "trialNumber": 14, "Wavelength": 604, "Concentration": 0.15, "Laser on status": true}, "15": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.03, "Detector location": {"y": 2.0, "x": 6.18}, "visible": false, "Width": 2.0, "trialNumber": 15, "Wavelength": 560, "Concentration": 0.15, "Laser on status": true}, "16": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.01, "Detector location": {"y": 2.0, "x": 6.18}, "visible": false, "Width": 2.0, "trialNumber": 16, "Wavelength": 520, "Concentration": 0.15, "Laser on status": true}, "17": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.02, "Detector location": {"y": 2.0, "x": 6.18}, "visible": false, "Width": 2.0, "trialNumber": 17, "Wavelength": 480, "Concentration": 0.15, "Laser on status": true}, "18": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.03, "Detector location": {"y": 2.0, "x": 6.18}, "visible": false, "Width": 2.0, "trialNumber": 18, "Wavelength": 449, "Concentration": 0.15, "Laser on status": true}, "19": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.04, "Detector location": {"y": 2.0, "x": 6.18}, "visible": false, "Width": 2.0, "trialNumber": 19, "Wavelength": 417, "Concentration": 0.15, "Laser on status": true}}						
90447168	light_absorbance	820.64	68292	user	dragStarted	wavelengthControls															
90447168	light_absorbance	820.76	68301	user	dragged	wavelengthControls	decreasing														
90447168	light_absorbance	820.76	68303	model	updating state			True	400	2.0	0.15	0.05	{u'y': 2, u'x': 6.184137931034483}	{u'y': 3.58, u'x': 3.3}							
90447168	light_absorbance	820.78	68306	user	dragged	wavelengthControls	decreasing														
90447168	light_absorbance	820.78	68308	model	updating state			True	395	2.0	0.15	0.05	{u'y': 2, u'x': 6.184137931034483}	{u'y': 3.58, u'x': 3.3}							
90447168	light_absorbance	820.8	68311	user	dragged	wavelengthControls	decreasing														
90447168	light_absorbance	820.8	68314	user	dragged	wavelengthControls	decreasing														
90447168	light_absorbance	820.8	68316	model	updating state			True	380	2.0	0.15	0.07	{u'y': 2, u'x': 6.184137931034483}	{u'y': 3.58, u'x': 3.3}							
90447168	light_absorbance	820.87	68324	user	dragged	wavelengthControls															
90447168	light_absorbance	821.06	68338	user	dragEnded	wavelengthControls															
90447168	light_absorbance	822.04	68456	user	recording data										{"10": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 2.88, "Detector location": {"y": 2.0, "x": 6.18}, "visible": false, "Width": 2.0, "trialNumber": 10, "Wavelength": 780, "Concentration": 0.15, "Laser on status": true}, "11": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.59, "Detector location": {"y": 2.0, "x": 6.18}, "visible": false, "Width": 2.0, "trialNumber": 11, "Wavelength": 673, "Concentration": 0.15, "Laser on status": true}, "12": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.54, "Detector location": {"y": 2.0, "x": 6.18}, "visible": false, "Width": 2.0, "trialNumber": 12, "Wavelength": 723, "Concentration": 0.15, "Laser on status": true}, "13": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.22, "Detector location": {"y": 2.0, "x": 6.18}, "visible": false, "Width": 2.0, "trialNumber": 13, "Wavelength": 634, "Concentration": 0.15, "Laser on status": true}, "14": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.11, "Detector location": {"y": 2.0, "x": 6.18}, "visible": false, "Width": 2.0, "trialNumber": 14, "Wavelength": 604, "Concentration": 0.15, "Laser on status": true}, "15": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.03, "Detector location": {"y": 2.0, "x": 6.18}, "visible": false, "Width": 2.0, "trialNumber": 15, "Wavelength": 560, "Concentration": 0.15, "Laser on status": true}, "16": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.01, "Detector location": {"y": 2.0, "x": 6.18}, "visible": false, "Width": 2.0, "trialNumber": 16, "Wavelength": 520, "Concentration": 0.15, "Laser on status": true}, "17": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.02, "Detector location": {"y": 2.0, "x": 6.18}, "visible": false, "Width": 2.0, "trialNumber": 17, "Wavelength": 480, "Concentration": 0.15, "Laser on status": true}, "18": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.03, "Detector location": {"y": 2.0, "x": 6.18}, "visible": false, "Width": 2.0, "trialNumber": 18, "Wavelength": 449, "Concentration": 0.15, "Laser on status": true}, "19": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.04, "Detector location": {"y": 2.0, "x": 6.18}, "visible": false, "Width": 2.0, "trialNumber": 19, "Wavelength": 417, "Concentration": 0.15, "Laser on status": true}, "20": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.07, "Detector location": {"y": 2.0, "x": 6.18}, "visible": false, "Width": 2.0, "trialNumber": 20, "Wavelength": 380, "Concentration": 0.15, "Laser on status": true}}						
90447168	light_absorbance	826.3	68785	user	Adding data to graph	trialNumber 20	Data added to graph successfully.								{"10": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 2.88, "Detector location": {"y": 2.0, "x": 6.18}, "visible": false, "Width": 2.0, "trialNumber": 10, "Wavelength": 780, "Concentration": 0.15, "Laser on status": true}, "11": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.59, "Detector location": {"y": 2.0, "x": 6.18}, "visible": false, "Width": 2.0, "trialNumber": 11, "Wavelength": 673, "Concentration": 0.15, "Laser on status": true}, "12": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.54, "Detector location": {"y": 2.0, "x": 6.18}, "visible": false, "Width": 2.0, "trialNumber": 12, "Wavelength": 723, "Concentration": 0.15, "Laser on status": true}, "13": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.22, "Detector location": {"y": 2.0, "x": 6.18}, "visible": false, "Width": 2.0, "trialNumber": 13, "Wavelength": 634, "Concentration": 0.15, "Laser on status": true}, "14": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.11, "Detector location": {"y": 2.0, "x": 6.18}, "visible": false, "Width": 2.0, "trialNumber": 14, "Wavelength": 604, "Concentration": 0.15, "Laser on status": true}, "15": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.03, "Detector location": {"y": 2.0, "x": 6.18}, "visible": false, "Width": 2.0, "trialNumber": 15, "Wavelength": 560, "Concentration": 0.15, "Laser on status": true}, "16": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.01, "Detector location": {"y": 2.0, "x": 6.18}, "visible": false, "Width": 2.0, "trialNumber": 16, "Wavelength": 520, "Concentration": 0.15, "Laser on status": true}, "17": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.02, "Detector location": {"y": 2.0, "x": 6.18}, "visible": false, "Width": 2.0, "trialNumber": 17, "Wavelength": 480, "Concentration": 0.15, "Laser on status": true}, "18": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.03, "Detector location": {"y": 2.0, "x": 6.18}, "visible": false, "Width": 2.0, "trialNumber": 18, "Wavelength": 449, "Concentration": 0.15, "Laser on status": true}, "19": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.04, "Detector location": {"y": 2.0, "x": 6.18}, "visible": false, "Width": 2.0, "trialNumber": 19, "Wavelength": 417, "Concentration": 0.15, "Laser on status": true}, "20": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.07, "Detector location": {"y": 2.0, "x": 6.18}, "visible": true, "Width": 2.0, "trialNumber": 20, "Wavelength": 380, "Concentration": 0.15, "Laser on status": true}}						
90447168	light_absorbance	827.27	68844	user	Adding data to graph	trialNumber 19	Data added to graph successfully.								{"10": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 2.88, "Detector location": {"y": 2.0, "x": 6.18}, "visible": false, "Width": 2.0, "trialNumber": 10, "Wavelength": 780, "Concentration": 0.15, "Laser on status": true}, "11": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.59, "Detector location": {"y": 2.0, "x": 6.18}, "visible": false, "Width": 2.0, "trialNumber": 11, "Wavelength": 673, "Concentration": 0.15, "Laser on status": true}, "12": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.54, "Detector location": {"y": 2.0, "x": 6.18}, "visible": false, "Width": 2.0, "trialNumber": 12, "Wavelength": 723, "Concentration": 0.15, "Laser on status": true}, "13": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.22, "Detector location": {"y": 2.0, "x": 6.18}, "visible": false, "Width": 2.0, "trialNumber": 13, "Wavelength": 634, "Concentration": 0.15, "Laser on status": true}, "14": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.11, "Detector location": {"y": 2.0, "x": 6.18}, "visible": false, "Width": 2.0, "trialNumber": 14, "Wavelength": 604, "Concentration": 0.15, "Laser on status": true}, "15": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.03, "Detector location": {"y": 2.0, "x": 6.18}, "visible": false, "Width": 2.0, "trialNumber": 15, "Wavelength": 560, "Concentration": 0.15, "Laser on status": true}, "16": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.01, "Detector location": {"y": 2.0, "x": 6.18}, "visible": false, "Width": 2.0, "trialNumber": 16, "Wavelength": 520, "Concentration": 0.15, "Laser on status": true}, "17": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.02, "Detector location": {"y": 2.0, "x": 6.18}, "visible": false, "Width": 2.0, "trialNumber": 17, "Wavelength": 480, "Concentration": 0.15, "Laser on status": true}, "18": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.03, "Detector location": {"y": 2.0, "x": 6.18}, "visible": false, "Width": 2.0, "trialNumber": 18, "Wavelength": 449, "Concentration": 0.15, "Laser on status": true}, "19": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.04, "Detector location": {"y": 2.0, "x": 6.18}, "visible": true, "Width": 2.0, "trialNumber": 19, "Wavelength": 417, "Concentration": 0.15, "Laser on status": true}, "20": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.07, "Detector location": {"y": 2.0, "x": 6.18}, "visible": true, "Width": 2.0, "trialNumber": 20, "Wavelength": 380, "Concentration": 0.15, "Laser on status": true}}						
90447168	light_absorbance	827.7	68871	user	Adding data to graph	trialNumber 18	Data added to graph successfully.								{"10": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 2.88, "Detector location": {"y": 2.0, "x": 6.18}, "visible": false, "Width": 2.0, "trialNumber": 10, "Wavelength": 780, "Concentration": 0.15, "Laser on status": true}, "11": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.59, "Detector location": {"y": 2.0, "x": 6.18}, "visible": false, "Width": 2.0, "trialNumber": 11, "Wavelength": 673, "Concentration": 0.15, "Laser on status": true}, "12": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.54, "Detector location": {"y": 2.0, "x": 6.18}, "visible": false, "Width": 2.0, "trialNumber": 12, "Wavelength": 723, "Concentration": 0.15, "Laser on status": true}, "13": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.22, "Detector location": {"y": 2.0, "x": 6.18}, "visible": false, "Width": 2.0, "trialNumber": 13, "Wavelength": 634, "Concentration": 0.15, "Laser on status": true}, "14": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.11, "Detector location": {"y": 2.0, "x": 6.18}, "visible": false, "Width": 2.0, "trialNumber": 14, "Wavelength": 604, "Concentration": 0.15, "Laser on status": true}, "15": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.03, "Detector location": {"y": 2.0, "x": 6.18}, "visible": false, "Width": 2.0, "trialNumber": 15, "Wavelength": 560, "Concentration": 0.15, "Laser on status": true}, "16": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.01, "Detector location": {"y": 2.0, "x": 6.18}, "visible": false, "Width": 2.0, "trialNumber": 16, "Wavelength": 520, "Concentration": 0.15, "Laser on status": true}, "17": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.02, "Detector location": {"y": 2.0, "x": 6.18}, "visible": false, "Width": 2.0, "trialNumber": 17, "Wavelength": 480, "Concentration": 0.15, "Laser on status": true}, "18": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.03, "Detector location": {"y": 2.0, "x": 6.18}, "visible": true, "Width": 2.0, "trialNumber": 18, "Wavelength": 449, "Concentration": 0.15, "Laser on status": true}, "19": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.04, "Detector location": {"y": 2.0, "x": 6.18}, "visible": true, "Width": 2.0, "trialNumber": 19, "Wavelength": 417, "Concentration": 0.15, "Laser on status": true}, "20": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.07, "Detector location": {"y": 2.0, "x": 6.18}, "visible": true, "Width": 2.0, "trialNumber": 20, "Wavelength": 380, "Concentration": 0.15, "Laser on status": true}}						
90447168	light_absorbance	828.18	68901	user	Adding data to graph	trialNumber 17	Data added to graph successfully.								{"10": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 2.88, "Detector location": {"y": 2.0, "x": 6.18}, "visible": false, "Width": 2.0, "trialNumber": 10, "Wavelength": 780, "Concentration": 0.15, "Laser on status": true}, "11": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.59, "Detector location": {"y": 2.0, "x": 6.18}, "visible": false, "Width": 2.0, "trialNumber": 11, "Wavelength": 673, "Concentration": 0.15, "Laser on status": true}, "12": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.54, "Detector location": {"y": 2.0, "x": 6.18}, "visible": false, "Width": 2.0, "trialNumber": 12, "Wavelength": 723, "Concentration": 0.15, "Laser on status": true}, "13": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.22, "Detector location": {"y": 2.0, "x": 6.18}, "visible": false, "Width": 2.0, "trialNumber": 13, "Wavelength": 634, "Concentration": 0.15, "Laser on status": true}, "14": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.11, "Detector location": {"y": 2.0, "x": 6.18}, "visible": false, "Width": 2.0, "trialNumber": 14, "Wavelength": 604, "Concentration": 0.15, "Laser on status": true}, "15": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.03, "Detector location": {"y": 2.0, "x": 6.18}, "visible": false, "Width": 2.0, "trialNumber": 15, "Wavelength": 560, "Concentration": 0.15, "Laser on status": true}, "16": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.01, "Detector location": {"y": 2.0, "x": 6.18}, "visible": false, "Width": 2.0, "trialNumber": 16, "Wavelength": 520, "Concentration": 0.15, "Laser on status": true}, "17": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.02, "Detector location": {"y": 2.0, "x": 6.18}, "visible": true, "Width": 2.0, "trialNumber": 17, "Wavelength": 480, "Concentration": 0.15, "Laser on status": true}, "18": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.03, "Detector location": {"y": 2.0, "x": 6.18}, "visible": true, "Width": 2.0, "trialNumber": 18, "Wavelength": 449, "Concentration": 0.15, "Laser on status": true}, "19": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.04, "Detector location": {"y": 2.0, "x": 6.18}, "visible": true, "Width": 2.0, "trialNumber": 19, "Wavelength": 417, "Concentration": 0.15, "Laser on status": true}, "20": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.07, "Detector location": {"y": 2.0, "x": 6.18}, "visible": true, "Width": 2.0, "trialNumber": 20, "Wavelength": 380, "Concentration": 0.15, "Laser on status": true}}						
90447168	light_absorbance	828.56	68925	user	Adding data to graph	trialNumber 16	Data added to graph successfully.								{"10": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 2.88, "Detector location": {"y": 2.0, "x": 6.18}, "visible": false, "Width": 2.0, "trialNumber": 10, "Wavelength": 780, "Concentration": 0.15, "Laser on status": true}, "11": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.59, "Detector location": {"y": 2.0, "x": 6.18}, "visible": false, "Width": 2.0, "trialNumber": 11, "Wavelength": 673, "Concentration": 0.15, "Laser on status": true}, "12": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.54, "Detector location": {"y": 2.0, "x": 6.18}, "visible": false, "Width": 2.0, "trialNumber": 12, "Wavelength": 723, "Concentration": 0.15, "Laser on status": true}, "13": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.22, "Detector location": {"y": 2.0, "x": 6.18}, "visible": false, "Width": 2.0, "trialNumber": 13, "Wavelength": 634, "Concentration": 0.15, "Laser on status": true}, "14": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.11, "Detector location": {"y": 2.0, "x": 6.18}, "visible": false, "Width": 2.0, "trialNumber": 14, "Wavelength": 604, "Concentration": 0.15, "Laser on status": true}, "15": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.03, "Detector location": {"y": 2.0, "x": 6.18}, "visible": false, "Width": 2.0, "trialNumber": 15, "Wavelength": 560, "Concentration": 0.15, "Laser on status": true}, "16": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.01, "Detector location": {"y": 2.0, "x": 6.18}, "visible": true, "Width": 2.0, "trialNumber": 16, "Wavelength": 520, "Concentration": 0.15, "Laser on status": true}, "17": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.02, "Detector location": {"y": 2.0, "x": 6.18}, "visible": true, "Width": 2.0, "trialNumber": 17, "Wavelength": 480, "Concentration": 0.15, "Laser on status": true}, "18": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.03, "Detector location": {"y": 2.0, "x": 6.18}, "visible": true, "Width": 2.0, "trialNumber": 18, "Wavelength": 449, "Concentration": 0.15, "Laser on status": true}, "19": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.04, "Detector location": {"y": 2.0, "x": 6.18}, "visible": true, "Width": 2.0, "trialNumber": 19, "Wavelength": 417, "Concentration": 0.15, "Laser on status": true}, "20": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.07, "Detector location": {"y": 2.0, "x": 6.18}, "visible": true, "Width": 2.0, "trialNumber": 20, "Wavelength": 380, "Concentration": 0.15, "Laser on status": true}}						
90447168	light_absorbance	829.01	68953	user	Adding data to graph	trialNumber 15	Data added to graph successfully.								{"10": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 2.88, "Detector location": {"y": 2.0, "x": 6.18}, "visible": false, "Width": 2.0, "trialNumber": 10, "Wavelength": 780, "Concentration": 0.15, "Laser on status": true}, "11": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.59, "Detector location": {"y": 2.0, "x": 6.18}, "visible": false, "Width": 2.0, "trialNumber": 11, "Wavelength": 673, "Concentration": 0.15, "Laser on status": true}, "12": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.54, "Detector location": {"y": 2.0, "x": 6.18}, "visible": false, "Width": 2.0, "trialNumber": 12, "Wavelength": 723, "Concentration": 0.15, "Laser on status": true}, "13": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.22, "Detector location": {"y": 2.0, "x": 6.18}, "visible": false, "Width": 2.0, "trialNumber": 13, "Wavelength": 634, "Concentration": 0.15, "Laser on status": true}, "14": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.11, "Detector location": {"y": 2.0, "x": 6.18}, "visible": false, "Width": 2.0, "trialNumber": 14, "Wavelength": 604, "Concentration": 0.15, "Laser on status": true}, "15": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.03, "Detector location": {"y": 2.0, "x": 6.18}, "visible": true, "Width": 2.0, "trialNumber": 15, "Wavelength": 560, "Concentration": 0.15, "Laser on status": true}, "16": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.01, "Detector location": {"y": 2.0, "x": 6.18}, "visible": true, "Width": 2.0, "trialNumber": 16, "Wavelength": 520, "Concentration": 0.15, "Laser on status": true}, "17": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.02, "Detector location": {"y": 2.0, "x": 6.18}, "visible": true, "Width": 2.0, "trialNumber": 17, "Wavelength": 480, "Concentration": 0.15, "Laser on status": true}, "18": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.03, "Detector location": {"y": 2.0, "x": 6.18}, "visible": true, "Width": 2.0, "trialNumber": 18, "Wavelength": 449, "Concentration": 0.15, "Laser on status": true}, "19": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.04, "Detector location": {"y": 2.0, "x": 6.18}, "visible": true, "Width": 2.0, "trialNumber": 19, "Wavelength": 417, "Concentration": 0.15, "Laser on status": true}, "20": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.07, "Detector location": {"y": 2.0, "x": 6.18}, "visible": true, "Width": 2.0, "trialNumber": 20, "Wavelength": 380, "Concentration": 0.15, "Laser on status": true}}						
90447168	light_absorbance	830.25	69028	user	Adding data to graph	trialNumber 14	Data added to graph successfully.								{"10": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 2.88, "Detector location": {"y": 2.0, "x": 6.18}, "visible": false, "Width": 2.0, "trialNumber": 10, "Wavelength": 780, "Concentration": 0.15, "Laser on status": true}, "11": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.59, "Detector location": {"y": 2.0, "x": 6.18}, "visible": false, "Width": 2.0, "trialNumber": 11, "Wavelength": 673, "Concentration": 0.15, "Laser on status": true}, "12": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.54, "Detector location": {"y": 2.0, "x": 6.18}, "visible": false, "Width": 2.0, "trialNumber": 12, "Wavelength": 723, "Concentration": 0.15, "Laser on status": true}, "13": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.22, "Detector location": {"y": 2.0, "x": 6.18}, "visible": false, "Width": 2.0, "trialNumber": 13, "Wavelength": 634, "Concentration": 0.15, "Laser on status": true}, "14": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.11, "Detector location": {"y": 2.0, "x": 6.18}, "visible": true, "Width": 2.0, "trialNumber": 14, "Wavelength": 604, "Concentration": 0.15, "Laser on status": true}, "15": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.03, "Detector location": {"y": 2.0, "x": 6.18}, "visible": true, "Width": 2.0, "trialNumber": 15, "Wavelength": 560, "Concentration": 0.15, "Laser on status": true}, "16": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.01, "Detector location": {"y": 2.0, "x": 6.18}, "visible": true, "Width": 2.0, "trialNumber": 16, "Wavelength": 520, "Concentration": 0.15, "Laser on status": true}, "17": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.02, "Detector location": {"y": 2.0, "x": 6.18}, "visible": true, "Width": 2.0, "trialNumber": 17, "Wavelength": 480, "Concentration": 0.15, "Laser on status": true}, "18": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.03, "Detector location": {"y": 2.0, "x": 6.18}, "visible": true, "Width": 2.0, "trialNumber": 18, "Wavelength": 449, "Concentration": 0.15, "Laser on status": true}, "19": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.04, "Detector location": {"y": 2.0, "x": 6.18}, "visible": true, "Width": 2.0, "trialNumber": 19, "Wavelength": 417, "Concentration": 0.15, "Laser on status": true}, "20": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.07, "Detector location": {"y": 2.0, "x": 6.18}, "visible": true, "Width": 2.0, "trialNumber": 20, "Wavelength": 380, "Concentration": 0.15, "Laser on status": true}}						
