User	Sim	Time	Index	User or Model?	Event	Item	Action	Laser on status	Wavelength	Width	Concentration	Absorption	Detector location	Ruler location	Table	X axis	Y axis	X axis scale	Y axis scale	Experiment #s included	Notes
90447168	light	977.1	78038	model	updating state			True	380	2.0	0.15		{u'y': 1.9275862068965517, u'x': 6.111724137931035}	{u'y': 3.58, u'x': 3.3}							
90447168	light	977.1	78042	user	dragged	detectorNode	decreasing														
90447168	light	977.1	78044	model	updating state			True	380	2.0	0.15		{u'y': 1.913103448275862, u'x': 6.111724137931035}	{u'y': 3.58, u'x': 3.3}							
90447168	light	977.1	78047	user	dragged	detectorNode	increasing														
90447168	light	977.2	78049	model	updating state			True	380	2.0	0.15		{u'y': 1.913103448275862, u'x': 6.126206896551725}	{u'y': 3.58, u'x': 3.3}							
90447168	light	977.2	78054	user	dragged	detectorNode	decreasing														
90447168	light	977.2	78056	model	updating state			True	380	2.0	0.15		{u'y': 1.8986206896551725, u'x': 6.126206896551725}	{u'y': 3.58, u'x': 3.3}							
90447168	light	977.2	78059	user	dragged	detectorNode	decreasing														
90447168	light	977.2	78061	model	updating state			True	380	2.0	0.15		{u'y': 1.8841379310344828, u'x': 6.126206896551725}	{u'y': 3.58, u'x': 3.3}							
90447168	light	977.2	78065	user	dragged	detectorNode	decreasing														
90447168	light	977.3	78067	model	updating state			True	380	2.0	0.15		{u'y': 1.869655172413793, u'x': 6.126206896551725}	{u'y': 3.58, u'x': 3.3}							
90447168	light	977.3	78071	user	dragged	detectorNode	decreasing														
90447168	light	977.3	78073	model	updating state			True	380	2.0	0.15		{u'y': 1.8551724137931034, u'x': 6.126206896551725}	{u'y': 3.58, u'x': 3.3}							
90447168	light	977.3	78076	user	dragged	detectorNode	decreasing														
90447168	light	977.3	78078	model	updating state			True	380	2.0	0.15		{u'y': 1.840689655172414, u'x': 6.126206896551725}	{u'y': 3.58, u'x': 3.3}							
90447168	light	977.3	78081	user	dragged	detectorNode	decreasing														
90447168	light	977.3	78083	model	updating state			True	380	2.0	0.15		{u'y': 1.8262068965517242, u'x': 6.126206896551725}	{u'y': 3.58, u'x': 3.3}							
90447168	light	977.3	78087	user	dragged	detectorNode	decreasing														
90447168	light	977.4	78089	model	updating state			True	380	2.0	0.15		{u'y': 1.8117241379310345, u'x': 6.126206896551725}	{u'y': 3.58, u'x': 3.3}							
90447168	light	977.4	78092	user	dragged	detectorNode	increasing														
90447168	light	977.4	78094	model	updating state			True	380	2.0	0.15		{u'y': 1.8117241379310345, u'x': 6.140689655172414}	{u'y': 3.58, u'x': 3.3}							
90447168	light	977.4	78101	user	dragged	detectorNode	increasing														
90447168	light	977.5	78103	model	updating state			True	380	2.0	0.15		{u'y': 1.8117241379310345, u'x': 6.155172413793104}	{u'y': 3.58, u'x': 3.3}							
90447168	light	977.5	78108	user	dragged	detectorNode	increasing														
90447168	light	977.5	78110	model	updating state			True	380	2.0	0.15		{u'y': 1.8117241379310345, u'x': 6.169655172413794}	{u'y': 3.58, u'x': 3.3}							
90447168	light	977.5	78113	user	dragged	detectorNode	increasing														
90447168	light	977.5	78115	model	updating state			True	380	2.0	0.15		{u'y': 1.8262068965517242, u'x': 6.169655172413794}	{u'y': 3.58, u'x': 3.3}							
90447168	light	977.5	78118	user	dragged	detectorNode	increasing														
90447168	light	977.5	78120	model	updating state			True	380	2.0	0.15		{u'y': 1.8262068965517242, u'x': 6.184137931034483}	{u'y': 3.58, u'x': 3.3}							
90447168	light	977.6	78126	user	dragged	detectorNode	increasing														
90447168	light	977.6	78128	model	updating state			True	380	2.0	0.15		{u'y': 1.840689655172414, u'x': 6.184137931034483}	{u'y': 3.58, u'x': 3.3}							
90447168	light	977.6	78131	user	dragged	detectorNode	increasing														
90447168	light	977.6	78133	model	updating state			True	380	2.0	0.15		{u'y': 1.840689655172414, u'x': 6.198620689655173}	{u'y': 3.58, u'x': 3.3}							
90447168	light	977.6	78136	user	dragged	detectorNode	increasing														
90447168	light	977.6	78139	user	dragged	detectorNode	increasing														
90447168	light	977.6	78141	model	updating state			True	380	2.0	0.15		{u'y': 1.869655172413793, u'x': 6.198620689655173}	{u'y': 3.58, u'x': 3.3}							
90447168	light	977.6	78144	user	dragged	detectorNode	increasing														
90447168	light	977.7	78146	model	updating state			True	380	2.0	0.15		{u'y': 1.8841379310344828, u'x': 6.198620689655173}	{u'y': 3.58, u'x': 3.3}							
90447168	light	977.7	78149	user	dragged	detectorNode	increasing														
90447168	light	977.7	78151	model	updating state			True	380	2.0	0.15		{u'y': 1.8986206896551725, u'x': 6.198620689655173}	{u'y': 3.58, u'x': 3.3}							
90447168	light	977.7	78154	user	dragged	detectorNode	increasing														
90447168	light	977.7	78157	user	dragged	detectorNode	increasing														
90447168	light	977.7	78159	model	updating state			True	380	2.0	0.15		{u'y': 1.9275862068965517, u'x': 6.198620689655173}	{u'y': 3.58, u'x': 3.3}							
90447168	light	977.7	78162	user	dragged	detectorNode	increasing														
90447168	light	977.7	78164	model	updating state			True	380	2.0	0.15	0.07	{u'y': 1.9420689655172414, u'x': 6.198620689655173}	{u'y': 3.58, u'x': 3.3}							
90447168	light	977.7	78167	user	dragged	detectorNode	increasing														
90447168	light	977.7	78169	model	updating state			True	380	2.0	0.15	0.07	{u'y': 1.9710344827586206, u'x': 6.198620689655173}	{u'y': 3.58, u'x': 3.3}							
90447168	light	977.7	78172	user	dragged	detectorNode	increasing														
90447168	light	977.7	78174	model	updating state			True	380	2.0	0.15	0.07	{u'y': 1.9855172413793103, u'x': 6.198620689655173}	{u'y': 3.58, u'x': 3.3}							
90447168	light	977.8	78178	user	dragged	detectorNode	decreasing														
90447168	light	977.8	78180	model	updating state			True	380	2.0	0.15	0.07	{u'y': 1.9855172413793103, u'x': 6.184137931034483}	{u'y': 3.58, u'x': 3.3}							
90447168	light	977.8	78183	user	dragged	detectorNode	increasing														
90447168	light	977.8	78185	model	updating state			True	380	2.0	0.15	0.07	{u'y': 2, u'x': 6.184137931034483}	{u'y': 3.58, u'x': 3.3}							
90447168	light	977.8	78189	user	dragged	detectorNode	decreasing														
90447168	light	977.8	78192	user	dragged	detectorNode	increasing														
90447168	light	977.8	78194	model	updating state			True	380	2.0	0.15	0.07	{u'y': 2.01448275862069, u'x': 6.169655172413794}	{u'y': 3.58, u'x': 3.3}							
90447168	light	977.9	78199	user	dragged	detectorNode	increasing														
90447168	light	977.9	78201	model	updating state			True	380	2.0	0.15	0.07	{u'y': 2.028965517241379, u'x': 6.169655172413794}	{u'y': 3.58, u'x': 3.3}							
90447168	light	977.9	78205	user	dragged	detectorNode	decreasing														
90447168	light	977.9	78207	model	updating state			True	380	2.0	0.15	0.07	{u'y': 2.028965517241379, u'x': 6.155172413793104}	{u'y': 3.58, u'x': 3.3}							
90447168	light	977.9	78210	user	dragged	detectorNode	increasing														
90447168	light	977.9	78212	model	updating state			True	380	2.0	0.15	0.07	{u'y': 2.043448275862069, u'x': 6.155172413793104}	{u'y': 3.58, u'x': 3.3}							
90447168	light	978.0	78221	user	dragged	detectorNode	decreasing														
90447168	light	978.0	78223	model	updating state			True	380	2.0	0.15	0.07	{u'y': 2.043448275862069, u'x': 6.126206896551725}	{u'y': 3.58, u'x': 3.3}							
90447168	light	978.1	78227	user	dragged	detectorNode	decreasing														
90447168	light	978.1	78229	model	updating state			True	380	2.0	0.15	0.07	{u'y': 2.043448275862069, u'x': 6.111724137931035}	{u'y': 3.58, u'x': 3.3}							
90447168	light	978.1	78234	user	dragged	detectorNode	decreasing														
90447168	light	978.1	78236	model	updating state			True	380	2.0	0.15	0.07	{u'y': 2.028965517241379, u'x': 6.111724137931035}	{u'y': 3.58, u'x': 3.3}							
90447168	light	978.2	78242	user	dragged	detectorNode	decreasing														
90447168	light	978.2	78244	model	updating state			True	380	2.0	0.15	0.07	{u'y': 2.028965517241379, u'x': 6.082758620689656}	{u'y': 3.58, u'x': 3.3}							
90447168	light	978.3	78253	user	dragged	detectorNode	decreasing														
90447168	light	978.3	78255	model	updating state			True	380	2.0	0.15	0.07	{u'y': 2.01448275862069, u'x': 6.082758620689656}	{u'y': 3.58, u'x': 3.3}							
90447168	light	978.4	78265	user	dragged	detectorNode	decreasing														
90447168	light	978.4	78267	model	updating state			True	380	2.0	0.15	0.07	{u'y': 2.01448275862069, u'x': 6.053793103448276}	{u'y': 3.58, u'x': 3.3}							
90447168	light	978.5	78271	user	dragged	detectorNode	decreasing														
90447168	light	978.5	78274	user	dragged	detectorNode	decreasing														
90447168	light	978.5	78276	model	updating state			True	380	2.0	0.15	0.07	{u'y': 2, u'x': 6.039310344827587}	{u'y': 3.58, u'x': 3.3}							
90447168	light	978.5	78279	user	dragged	detectorNode	decreasing														
90447168	light	978.5	78281	model	updating state			True	380	2.0	0.15	0.07	{u'y': 1.9855172413793103, u'x': 6.039310344827587}	{u'y': 3.58, u'x': 3.3}							
90447168	light	978.5	78285	user	dragged	detectorNode	decreasing														
90447168	light	978.5	78287	model	updating state			True	380	2.0	0.15	0.07	{u'y': 1.9855172413793103, u'x': 6.0103448275862075}	{u'y': 3.58, u'x': 3.3}							
90447168	light	978.6	78294	user	dragged	detectorNode	decreasing														
90447168	light	978.6	78296	model	updating state			True	380	2.0	0.15	0.07	{u'y': 1.9710344827586206, u'x': 5.995862068965518}	{u'y': 3.58, u'x': 3.3}							
90447168	light	978.7	78302	user	dragged	detectorNode	decreasing														
90447168	light	978.7	78304	model	updating state			True	380	2.0	0.15	0.07	{u'y': 1.9710344827586206, u'x': 5.981379310344828}	{u'y': 3.58, u'x': 3.3}							
90447168	light	978.7	78308	user	dragged	detectorNode	decreasing														
90447168	light	978.7	78310	model	updating state			True	380	2.0	0.15	0.07	{u'y': 1.9710344827586206, u'x': 5.966896551724139}	{u'y': 3.58, u'x': 3.3}							
90447168	light	978.8	78319	user	dragged	detectorNode	increasing														
90447168	light	978.8	78322	user	dragged	detectorNode	increasing														
90447168	light	978.8	78324	model	updating state			True	380	2.0	0.15	0.07	{u'y': 1.9855172413793103, u'x': 5.995862068965518}	{u'y': 3.58, u'x': 3.3}							
90447168	light	978.8	78327	user	dragged	detectorNode	increasing														
90447168	light	978.8	78329	model	updating state			True	380	2.0	0.15	0.07	{u'y': 2.01448275862069, u'x': 5.995862068965518}	{u'y': 3.58, u'x': 3.3}							
90447168	light	978.8	78332	user	dragged	detectorNode	increasing														
90447168	light	978.9	78334	model	updating state			True	380	2.0	0.15	0.07	{u'y': 2.028965517241379, u'x': 5.995862068965518}	{u'y': 3.58, u'x': 3.3}							
90447168	light	978.9	78337	user	dragged	detectorNode	increasing														
90447168	light	978.9	78340	user	dragged	detectorNode	increasing														
90447168	light	978.9	78342	model	updating state			True	380	2.0	0.15	0.07	{u'y': 2.057931034482759, u'x': 5.995862068965518}	{u'y': 3.58, u'x': 3.3}							
90447168	light	978.9	78345	user	dragged	detectorNode	increasing														
90447168	light	978.9	78347	model	updating state			True	380	2.0	0.15		{u'y': 2.0724137931034483, u'x': 5.995862068965518}	{u'y': 3.58, u'x': 3.3}							
90447168	light	978.9	78352	user	dragged	detectorNode	increasing														
90447168	light	978.9	78354	model	updating state			True	380	2.0	0.15		{u'y': 2.086896551724138, u'x': 5.995862068965518}	{u'y': 3.58, u'x': 3.3}							
90447168	light	979.0	78360	user	dragged	detectorNode	decreasing														
90447168	light	979.0	78362	model	updating state			True	380	2.0	0.15		{u'y': 2.086896551724138, u'x': 5.966896551724139}	{u'y': 3.58, u'x': 3.3}							
90447168	light	979.0	78367	user	dragged	detectorNode	decreasing														
90447168	light	979.0	78370	user	dragged	detectorNode	decreasing														
90447168	light	979.1	78372	model	updating state			True	380	2.0	0.15		{u'y': 2.0724137931034483, u'x': 5.92344827586207}	{u'y': 3.58, u'x': 3.3}							
90447168	light	979.1	78375	user	dragged	detectorNode	decreasing														
90447168	light	979.1	78377	model	updating state			True	380	2.0	0.15		{u'y': 2.0724137931034483, u'x': 5.90896551724138}	{u'y': 3.58, u'x': 3.3}							
90447168	light	979.1	78380	user	dragged	detectorNode	decreasing														
90447168	light	979.1	78382	model	updating state			True	380	2.0	0.15	0.07	{u'y': 2.057931034482759, u'x': 5.894482758620691}	{u'y': 3.58, u'x': 3.3}							
90447168	light	979.1	78386	user	dragged	detectorNode	decreasing														
90447168	light	979.1	78388	model	updating state			True	380	2.0	0.15	0.07	{u'y': 2.057931034482759, u'x': 5.865517241379311}	{u'y': 3.58, u'x': 3.3}							
90447168	light	979.2	78393	user	dragged	detectorNode	decreasing														
90447168	light	979.2	78395	model	updating state			True	380	2.0	0.15	0.07	{u'y': 2.043448275862069, u'x': 5.865517241379311}	{u'y': 3.58, u'x': 3.3}							
90447168	light	979.2	78401	user	dragged	detectorNode	decreasing														
90447168	light	979.2	78403	model	updating state			True	380	2.0	0.15	0.07	{u'y': 2.028965517241379, u'x': 5.865517241379311}	{u'y': 3.58, u'x': 3.3}							
90447168	light	979.2	78406	user	dragged	detectorNode	decreasing														
90447168	light	979.3	78408	model	updating state			True	380	2.0	0.15	0.07	{u'y': 2.01448275862069, u'x': 5.851034482758622}	{u'y': 3.58, u'x': 3.3}							
90447168	light	979.3	78411	user	dragged	detectorNode	decreasing														
90447168	light	979.3	78413	model	updating state			True	380	2.0	0.15	0.07	{u'y': 2, u'x': 5.851034482758622}	{u'y': 3.58, u'x': 3.3}							
90447168	light	979.3	78416	user	dragged	detectorNode	decreasing														
90447168	light	979.3	78418	model	updating state			True	380	2.0	0.15	0.07	{u'y': 2, u'x': 5.836551724137931}	{u'y': 3.58, u'x': 3.3}							
90447168	light	979.4	78426	user	dragged	detectorNode	decreasing														
90447168	light	979.4	78429	user	dragged	detectorNode	decreasing														
90447168	light	979.4	78431	model	updating state			True	380	2.0	0.15	0.07	{u'y': 2, u'x': 5.793103448275862}	{u'y': 3.58, u'x': 3.3}							
90447168	light	979.4	78434	user	dragged	detectorNode	decreasing														
90447168	light	979.4	78437	user	dragged	detectorNode	decreasing														
90447168	light	979.4	78439	model	updating state			True	380	2.0	0.15	0.07	{u'y': 2, u'x': 5.720689655172414}	{u'y': 3.58, u'x': 3.3}							
90447168	light	979.4	78442	user	dragged	detectorNode	decreasing														
90447168	light	979.4	78445	user	dragged	detectorNode	decreasing														
90447168	light	979.4	78447	model	updating state			True	380	2.0	0.15	0.07	{u'y': 2, u'x': 5.648275862068966}	{u'y': 3.58, u'x': 3.3}							
90447168	light	979.4	78450	user	dragged	detectorNode	decreasing														
90447168	light	979.4	78452	model	updating state			True	380	2.0	0.15	0.07	{u'y': 2, u'x': 5.5903448275862075}	{u'y': 3.58, u'x': 3.3}							
90447168	light	979.4	78455	user	dragged	detectorNode	decreasing														
90447168	light	979.5	78457	model	updating state			True	380	2.0	0.15	0.07	{u'y': 2, u'x': 5.53241379310345}	{u'y': 3.58, u'x': 3.3}							
90447168	light	979.5	78460	user	dragged	detectorNode	decreasing														
90447168	light	979.5	78462	model	updating state			True	380	2.0	0.15	0.07	{u'y': 2.01448275862069, u'x': 5.50344827586207}	{u'y': 3.58, u'x': 3.3}							
90447168	light	979.5	78465	user	dragged	detectorNode	decreasing														
90447168	light	979.5	78467	model	updating state			True	380	2.0	0.15	0.07	{u'y': 2.01448275862069, u'x': 5.47448275862069}	{u'y': 3.58, u'x': 3.3}							
90447168	light	979.5	78470	user	dragged	detectorNode	decreasing														
90447168	light	979.5	78472	model	updating state			True	380	2.0	0.15	0.07	{u'y': 2.01448275862069, u'x': 5.431034482758622}	{u'y': 3.58, u'x': 3.3}							
90447168	light	979.5	78475	user	dragged	detectorNode	decreasing														
90447168	light	979.5	78477	model	updating state			True	380	2.0	0.15	0.07	{u'y': 2.01448275862069, u'x': 5.402068965517242}	{u'y': 3.58, u'x': 3.3}							
90447168	light	979.5	78480	user	dragged	detectorNode	decreasing														
90447168	light	979.5	78482	model	updating state			True	380	2.0	0.15	0.07	{u'y': 2.01448275862069, u'x': 5.373103448275862}	{u'y': 3.58, u'x': 3.3}							
90447168	light	979.6	78485	user	dragged	detectorNode	decreasing														
90447168	light	979.6	78487	model	updating state			True	380	2.0	0.15	0.07	{u'y': 2.01448275862069, u'x': 5.344137931034484}	{u'y': 3.58, u'x': 3.3}							
90447168	light	979.6	78490	user	dragged	detectorNode	decreasing														
90447168	light	979.6	78492	model	updating state			True	380	2.0	0.15	0.07	{u'y': 2.01448275862069, u'x': 5.315172413793104}	{u'y': 3.58, u'x': 3.3}							
90447168	light	979.6	78495	user	dragged	detectorNode	decreasing														
90447168	light	979.6	78497	model	updating state			True	380	2.0	0.15	0.07	{u'y': 2.01448275862069, u'x': 5.286206896551724}	{u'y': 3.58, u'x': 3.3}							
90447168	light	979.6	78500	user	dragged	detectorNode	decreasing														
90447168	light	979.6	78503	user	dragged	detectorNode	decreasing														
90447168	light	979.6	78505	model	updating state			True	380	2.0	0.15	0.07	{u'y': 2.028965517241379, u'x': 5.2427586206896555}	{u'y': 3.58, u'x': 3.3}							
90447168	light	979.6	78508	user	dragged	detectorNode	decreasing														
90447168	light	979.6	78510	model	updating state			True	380	2.0	0.15	0.07	{u'y': 2.028965517241379, u'x': 5.228275862068966}	{u'y': 3.58, u'x': 3.3}							
90447168	light	979.6	78514	user	dragged	detectorNode	decreasing														
90447168	light	979.7	78516	model	updating state			True	380	2.0	0.15	0.07	{u'y': 2.028965517241379, u'x': 5.2137931034482765}	{u'y': 3.58, u'x': 3.3}							
90447168	light	979.7	78519	user	dragged	detectorNode	decreasing														
90447168	light	979.7	78521	model	updating state			True	380	2.0	0.15	0.07	{u'y': 2.028965517241379, u'x': 5.1993103448275875}	{u'y': 3.58, u'x': 3.3}							
90447168	light	979.7	78524	user	dragged	detectorNode	decreasing														
90447168	light	979.7	78526	model	updating state			True	380	2.0	0.15	0.06	{u'y': 2.028965517241379, u'x': 5.155862068965519}	{u'y': 3.58, u'x': 3.3}							
90447168	light	979.7	78529	user	dragged	detectorNode	decreasing														
90447168	light	979.7	78532	user	dragged	detectorNode	decreasing														
90447168	light	979.7	78534	model	updating state			True	380	2.0	0.15	0.06	{u'y': 2.028965517241379, u'x': 5.097931034482759}	{u'y': 3.58, u'x': 3.3}							
90447168	light	979.7	78537	user	dragged	detectorNode	decreasing														
90447168	light	979.7	78539	model	updating state			True	380	2.0	0.15	0.06	{u'y': 2.028965517241379, u'x': 5.05448275862069}	{u'y': 3.58, u'x': 3.3}							
90447168	light	979.7	78542	user	dragged	detectorNode	decreasing														
90447168	light	979.7	78544	model	updating state			True	380	2.0	0.15	0.06	{u'y': 2.028965517241379, u'x': 5.040000000000001}	{u'y': 3.58, u'x': 3.3}							
90447168	light	979.8	78548	user	dragged	detectorNode	decreasing														
90447168	light	979.8	78551	user	dragged	detectorNode	decreasing														
90447168	light	979.8	78553	model	updating state			True	380	2.0	0.15	0.06	{u'y': 2.028965517241379, u'x': 5.011034482758621}	{u'y': 3.58, u'x': 3.3}							
90447168	light	979.8	78556	user	dragged	detectorNode	decreasing														
90447168	light	979.8	78559	user	dragged	detectorNode	decreasing														
90447168	light	979.8	78561	model	updating state			True	380	2.0	0.15	0.06	{u'y': 2.028965517241379, u'x': 4.938620689655173}	{u'y': 3.58, u'x': 3.3}							
90447168	light	979.8	78564	user	dragged	detectorNode	decreasing														
90447168	light	979.8	78567	user	dragged	detectorNode	decreasing														
90447168	light	979.8	78569	model	updating state			True	380	2.0	0.15	0.05	{u'y': 2.043448275862069, u'x': 4.8662068965517244}	{u'y': 3.58, u'x': 3.3}							
90447168	light	979.8	78572	user	dragged	detectorNode	decreasing														
90447168	light	979.8	78574	model	updating state			True	380	2.0	0.15	0.05	{u'y': 2.043448275862069, u'x': 4.8082758620689665}	{u'y': 3.58, u'x': 3.3}							
90447168	light	979.8	78577	user	dragged	detectorNode	decreasing														
90447168	light	979.8	78579	model	updating state			True	380	2.0	0.15	0.05	{u'y': 2.043448275862069, u'x': 4.779310344827587}	{u'y': 3.58, u'x': 3.3}							
90447168	light	979.8	78582	user	dragged	detectorNode	decreasing														
90447168	light	979.9	78584	model	updating state			True	380	2.0	0.15	0.05	{u'y': 2.043448275862069, u'x': 4.764827586206898}	{u'y': 3.58, u'x': 3.3}							
90447168	light	979.9	78588	user	dragged	detectorNode	decreasing														
90447168	light	979.9	78590	model	updating state			True	380	2.0	0.15	0.05	{u'y': 2.028965517241379, u'x': 4.750344827586208}	{u'y': 3.58, u'x': 3.3}							
90447168	light	979.9	78593	user	dragged	detectorNode	decreasing														
90447168	light	979.9	78595	model	updating state			True	380	2.0	0.15	0.05	{u'y': 2.028965517241379, u'x': 4.69241379310345}	{u'y': 3.58, u'x': 3.3}							
90447168	light	979.9	78598	user	dragged	detectorNode	decreasing														
90447168	light	979.9	78600	model	updating state			True	380	2.0	0.15	0.05	{u'y': 2.028965517241379, u'x': 4.63448275862069}	{u'y': 3.58, u'x': 3.3}							
90447168	light	979.9	78603	user	dragged	detectorNode	decreasing														
90447168	light	979.9	78606	user	dragged	detectorNode	decreasing														
90447168	light	979.9	78608	model	updating state			True	380	2.0	0.15	0.04	{u'y': 2.01448275862069, u'x': 4.547586206896552}	{u'y': 3.58, u'x': 3.3}							
90447168	light	979.9	78611	user	dragged	detectorNode	decreasing														
90447168	light	980.0	78613	model	updating state			True	380	2.0	0.15	0.04	{u'y': 2.01448275862069, u'x': 4.533103448275863}	{u'y': 3.58, u'x': 3.3}							
90447168	light	980.0	78616	user	dragged	detectorNode	decreasing														
90447168	light	980.0	78619	user	dragged	detectorNode	decreasing														
90447168	light	980.0	78621	model	updating state			True	380	2.0	0.15	0.04	{u'y': 2, u'x': 4.518620689655173}	{u'y': 3.58, u'x': 3.3}							
90447168	light	980.0	78624	user	dragged	detectorNode	decreasing														
90447168	light	980.0	78626	model	updating state			True	380	2.0	0.15	0.04	{u'y': 1.9855172413793103, u'x': 4.504137931034484}	{u'y': 3.58, u'x': 3.3}							
90447168	light	980.0	78629	user	dragged	detectorNode	decreasing														
90447168	light	980.0	78631	model	updating state			True	380	2.0	0.15	0.04	{u'y': 1.9855172413793103, u'x': 4.489655172413793}	{u'y': 3.58, u'x': 3.3}							
90447168	light	980.0	78634	user	dragged	detectorNode	decreasing														
90447168	light	980.0	78637	user	dragged	detectorNode	decreasing														
90447168	light	980.0	78639	model	updating state			True	380	2.0	0.15	0.04	{u'y': 1.9710344827586206, u'x': 4.475172413793104}	{u'y': 3.58, u'x': 3.3}							
90447168	light	980.0	78642	user	dragged	detectorNode	decreasing														
90447168	light	980.0	78645	user	dragged	detectorNode	decreasing														
90447168	light	980.0	78647	model	updating state			True	380	2.0	0.15	0.04	{u'y': 1.956551724137931, u'x': 4.417241379310346}	{u'y': 3.58, u'x': 3.3}							
90447168	light	980.0	78650	user	dragged	detectorNode	decreasing														
90447168	light	980.0	78653	user	dragged	detectorNode	decreasing														
90447168	light	980.1	78655	model	updating state			True	380	2.0	0.15	0.04	{u'y': 1.956551724137931, u'x': 4.388275862068967}	{u'y': 3.58, u'x': 3.3}							
90447168	light	980.1	78658	user	dragged	detectorNode	decreasing														
90447168	light	980.1	78660	model	updating state			True	380	2.0	0.15	0.04	{u'y': 1.9420689655172414, u'x': 4.373793103448277}	{u'y': 3.58, u'x': 3.3}							
90447168	light	980.1	78663	user	dragged	detectorNode	decreasing														
90447168	light	980.1	78665	model	updating state			True	380	2.0	0.15	0.04	{u'y': 1.9420689655172414, u'x': 4.359310344827587}	{u'y': 3.58, u'x': 3.3}							
90447168	light	980.1	78668	user	dragged	detectorNode	decreasing														
90447168	light	980.1	78670	model	updating state			True	380	2.0	0.15		{u'y': 1.9275862068965517, u'x': 4.330344827586208}	{u'y': 3.58, u'x': 3.3}							
90447168	light	980.1	78673	user	dragged	detectorNode	decreasing														
90447168	light	980.1	78675	model	updating state			True	380	2.0	0.15		{u'y': 1.9275862068965517, u'x': 4.272413793103449}	{u'y': 3.58, u'x': 3.3}							
90447168	light	980.2	78678	user	dragged	detectorNode	decreasing														
90447168	light	980.2	78680	model	updating state			True	380	2.0	0.15		{u'y': 1.9275862068965517, u'x': 4.21448275862069}	{u'y': 3.58, u'x': 3.3}							
90447168	light	980.2	78683	user	dragged	detectorNode	decreasing														
90447168	light	980.2	78685	model	updating state			True	380	2.0	0.15		{u'y': 1.9275862068965517, u'x': 4.156551724137932}	{u'y': 3.58, u'x': 3.3}							
90447168	light	980.2	78688	user	dragged	detectorNode	decreasing														
90447168	light	980.2	78690	model	updating state			True	380	2.0	0.15		{u'y': 1.9275862068965517, u'x': 4.098620689655173}	{u'y': 3.58, u'x': 3.3}							
90447168	light	980.2	78694	user	dragged	detectorNode	decreasing														
90447168	light	980.3	78696	model	updating state			True	380	2.0	0.15		{u'y': 1.9275862068965517, u'x': 4.0551724137931044}	{u'y': 3.58, u'x': 3.3}							
90447168	light	980.3	78699	user	dragged	detectorNode	decreasing														
90447168	light	980.3	78701	model	updating state			True	380	2.0	0.15		{u'y': 1.9275862068965517, u'x': 3.997241379310346}	{u'y': 3.58, u'x': 3.3}							
90447168	light	980.3	78704	user	dragged	detectorNode	decreasing														
90447168	light	980.3	78706	model	updating state			True	380	2.0	0.15		{u'y': 1.9275862068965517, u'x': 3.9827586206896557}	{u'y': 3.58, u'x': 3.3}							
90447168	light	980.3	78711	user	dragged	detectorNode	decreasing														
90447168	light	980.3	78713	model	updating state			True	380	2.0	0.15		{u'y': 1.9275862068965517, u'x': 3.9682758620689667}	{u'y': 3.58, u'x': 3.3}							
90447168	light	980.4	78718	user	dragged	detectorNode	decreasing														
90447168	light	980.4	78720	model	updating state			True	380	2.0	0.15		{u'y': 1.9275862068965517, u'x': 3.9248275862068978}	{u'y': 3.58, u'x': 3.3}							
90447168	light	980.5	78723	user	dragged	detectorNode	decreasing														
90447168	light	980.5	78725	model	updating state			True	380	2.0	0.15	0.02	{u'y': 1.9420689655172414, u'x': 3.8668965517241385}	{u'y': 3.58, u'x': 3.3}							
90447168	light	980.5	78728	user	dragged	detectorNode	decreasing														
90447168	light	980.5	78730	model	updating state			True	380	2.0	0.15	0.02	{u'y': 1.956551724137931, u'x': 3.780000000000001}	{u'y': 3.58, u'x': 3.3}							
90447168	light	980.5	78733	user	dragged	detectorNode	decreasing														
90447168	light	980.5	78735	model	updating state			True	380	2.0	0.15	0.01	{u'y': 1.956551724137931, u'x': 3.649655172413794}	{u'y': 3.58, u'x': 3.3}							
90447168	light	980.5	78739	user	dragged	detectorNode	decreasing														
90447168	light	980.5	78742	user	dragged	detectorNode	decreasing														
90447168	light	980.5	78744	model	updating state			True	380	2.0	0.15	0.01	{u'y': 1.9710344827586206, u'x': 3.533793103448277}	{u'y': 3.58, u'x': 3.3}							
90447168	light	980.6	78747	user	dragged	detectorNode	decreasing														
90447168	light	980.6	78749	model	updating state			True	380	2.0	0.15	0.01	{u'y': 1.9710344827586206, u'x': 3.490344827586208}	{u'y': 3.58, u'x': 3.3}							
90447168	light	980.6	78752	user	dragged	detectorNode	decreasing														
90447168	light	980.6	78754	model	updating state			True	380	2.0	0.15	0.0	{u'y': 1.9710344827586206, u'x': 3.4179310344827596}	{u'y': 3.58, u'x': 3.3}							
90447168	light	980.6	78757	user	dragged	detectorNode	decreasing														
90447168	light	980.6	78760	user	dragged	detectorNode	decreasing														
90447168	light	980.6	78762	model	updating state			True	380	2.0	0.15	0.0	{u'y': 2, u'x': 3.273103448275863}	{u'y': 3.58, u'x': 3.3}							
90447168	light	980.6	78765	user	dragged	detectorNode	decreasing														
90447168	light	980.6	78767	model	updating state			True	380	2.0	0.15	0.0	{u'y': 2.01448275862069, u'x': 3.215172413793104}	{u'y': 3.58, u'x': 3.3}							
90447168	light	980.7	78770	user	dragged	detectorNode	decreasing														
