User	Sim	Time	Index	User or Model	Component	Event	Item	Action	Laser on status	Wavelength	Width	Concentration	Absorption	Detector location	Ruler location	diff in parsed table	Table	X axis	Y axis	X axis scale	Y axis scale	Notes
19566168	beers-law-lab	837.454	67550	user	sim	dragged	wavelengthControls	decreasing	True	628	2.0	0.100555353993	0.13	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}		{"7": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.02, "Detector location": {"y": 2.0, "x": 7.74}, "visible": false, "Width": 2.0, "trialNumber": 7, "Wavelength": 435, "Concentration": 0.1, "Laser on status": true}}	trialNumber	absorbance	linear		Blue- absorbance is ~0\nRed, greater than 1\n\n2 Cm with red wavelength = 2.16
19566168	beers-law-lab	837.455	67553	user	sim	dragged	wavelengthControls	decreasing	True	628	2.0	0.100555353993	0.13	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}		{"7": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.02, "Detector location": {"y": 2.0, "x": 7.74}, "visible": false, "Width": 2.0, "trialNumber": 7, "Wavelength": 435, "Concentration": 0.1, "Laser on status": true}}	trialNumber	absorbance	linear		Blue- absorbance is ~0\nRed, greater than 1\n\n2 Cm with red wavelength = 2.16
19566168	beers-law-lab	837.455	67555	model	sim	updating state			True	608	2.0	0.100555353993	0.08	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}		{"7": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.02, "Detector location": {"y": 2.0, "x": 7.74}, "visible": false, "Width": 2.0, "trialNumber": 7, "Wavelength": 435, "Concentration": 0.1, "Laser on status": true}}	trialNumber	absorbance	linear		Blue- absorbance is ~0\nRed, greater than 1\n\n2 Cm with red wavelength = 2.16
19566168	beers-law-lab	837.461	67559	user	sim	dragged	wavelengthControls	decreasing	True	608	2.0	0.100555353993	0.08	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}		{"7": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.02, "Detector location": {"y": 2.0, "x": 7.74}, "visible": false, "Width": 2.0, "trialNumber": 7, "Wavelength": 435, "Concentration": 0.1, "Laser on status": true}}	trialNumber	absorbance	linear		Blue- absorbance is ~0\nRed, greater than 1\n\n2 Cm with red wavelength = 2.16
19566168	beers-law-lab	837.482	67561	model	sim	updating state			True	603	2.0	0.100555353993	0.07	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}		{"7": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.02, "Detector location": {"y": 2.0, "x": 7.74}, "visible": false, "Width": 2.0, "trialNumber": 7, "Wavelength": 435, "Concentration": 0.1, "Laser on status": true}}	trialNumber	absorbance	linear		Blue- absorbance is ~0\nRed, greater than 1\n\n2 Cm with red wavelength = 2.16
19566168	beers-law-lab	838.192	67607	user	sim	dragged	wavelengthControls	increasing	True	603	2.0	0.100555353993	0.07	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}		{"7": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.02, "Detector location": {"y": 2.0, "x": 7.74}, "visible": false, "Width": 2.0, "trialNumber": 7, "Wavelength": 435, "Concentration": 0.1, "Laser on status": true}}	trialNumber	absorbance	linear		Blue- absorbance is ~0\nRed, greater than 1\n\n2 Cm with red wavelength = 2.16
19566168	beers-law-lab	838.198	67610	user	sim	dragged	wavelengthControls	increasing	True	603	2.0	0.100555353993	0.07	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}		{"7": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.02, "Detector location": {"y": 2.0, "x": 7.74}, "visible": false, "Width": 2.0, "trialNumber": 7, "Wavelength": 435, "Concentration": 0.1, "Laser on status": true}}	trialNumber	absorbance	linear		Blue- absorbance is ~0\nRed, greater than 1\n\n2 Cm with red wavelength = 2.16
19566168	beers-law-lab	838.217	67612	model	sim	updating state			True	613	2.0	0.100555353993	0.08	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}		{"7": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.02, "Detector location": {"y": 2.0, "x": 7.74}, "visible": false, "Width": 2.0, "trialNumber": 7, "Wavelength": 435, "Concentration": 0.1, "Laser on status": true}}	trialNumber	absorbance	linear		Blue- absorbance is ~0\nRed, greater than 1\n\n2 Cm with red wavelength = 2.16
19566168	beers-law-lab	838.217	67615	user	sim	dragged	wavelengthControls	increasing	True	613	2.0	0.100555353993	0.08	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}		{"7": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.02, "Detector location": {"y": 2.0, "x": 7.74}, "visible": false, "Width": 2.0, "trialNumber": 7, "Wavelength": 435, "Concentration": 0.1, "Laser on status": true}}	trialNumber	absorbance	linear		Blue- absorbance is ~0\nRed, greater than 1\n\n2 Cm with red wavelength = 2.16
19566168	beers-law-lab	838.236	67617	model	sim	updating state			True	618	2.0	0.100555353993	0.09	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}		{"7": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.02, "Detector location": {"y": 2.0, "x": 7.74}, "visible": false, "Width": 2.0, "trialNumber": 7, "Wavelength": 435, "Concentration": 0.1, "Laser on status": true}}	trialNumber	absorbance	linear		Blue- absorbance is ~0\nRed, greater than 1\n\n2 Cm with red wavelength = 2.16
19566168	beers-law-lab	838.293	67624	user	sim	dragged	wavelengthControls	increasing	True	618	2.0	0.100555353993	0.09	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}		{"7": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.02, "Detector location": {"y": 2.0, "x": 7.74}, "visible": false, "Width": 2.0, "trialNumber": 7, "Wavelength": 435, "Concentration": 0.1, "Laser on status": true}}	trialNumber	absorbance	linear		Blue- absorbance is ~0\nRed, greater than 1\n\n2 Cm with red wavelength = 2.16
19566168	beers-law-lab	838.316	67626	model	sim	updating state			True	623	2.0	0.100555353993	0.11	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}		{"7": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.02, "Detector location": {"y": 2.0, "x": 7.74}, "visible": false, "Width": 2.0, "trialNumber": 7, "Wavelength": 435, "Concentration": 0.1, "Laser on status": true}}	trialNumber	absorbance	linear		Blue- absorbance is ~0\nRed, greater than 1\n\n2 Cm with red wavelength = 2.16
19566168	beers-law-lab	838.753	67655	user	sim	dragEnded	wavelengthControls		True	623	2.0	0.100555353993	0.11	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}		{"7": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.02, "Detector location": {"y": 2.0, "x": 7.74}, "visible": false, "Width": 2.0, "trialNumber": 7, "Wavelength": 435, "Concentration": 0.1, "Laser on status": true}}	trialNumber	absorbance	linear		Blue- absorbance is ~0\nRed, greater than 1\n\n2 Cm with red wavelength = 2.16
19566168	beers-law-lab	840.289	67878	user	table	recording data	trialNumber 8		True	623	2.0	0.100555353993	0.11	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}		{"8": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.11, "Detector location": {"y": 2.0, "x": 7.74}, "visible": false, "Width": 2.0, "trialNumber": 8, "Wavelength": 623, "Concentration": 0.1, "Laser on status": true}, "7": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.02, "Detector location": {"y": 2.0, "x": 7.74}, "visible": false, "Width": 2.0, "trialNumber": 7, "Wavelength": 435, "Concentration": 0.1, "Laser on status": true}}	trialNumber	absorbance	linear		Blue- absorbance is ~0\nRed, greater than 1\n\n2 Cm with red wavelength = 2.16
19566168	beers-law-lab	841.066	68049	user	sim	dragStarted	wavelengthControls		True	623	2.0	0.100555353993	0.11	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}		{"8": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.11, "Detector location": {"y": 2.0, "x": 7.74}, "visible": false, "Width": 2.0, "trialNumber": 8, "Wavelength": 623, "Concentration": 0.1, "Laser on status": true}, "7": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.02, "Detector location": {"y": 2.0, "x": 7.74}, "visible": false, "Width": 2.0, "trialNumber": 7, "Wavelength": 435, "Concentration": 0.1, "Laser on status": true}}	trialNumber	absorbance	linear		Blue- absorbance is ~0\nRed, greater than 1\n\n2 Cm with red wavelength = 2.16
19566168	beers-law-lab	841.105	68053	user	sim	dragged	wavelengthControls	increasing	True	623	2.0	0.100555353993	0.11	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}		{"8": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.11, "Detector location": {"y": 2.0, "x": 7.74}, "visible": false, "Width": 2.0, "trialNumber": 8, "Wavelength": 623, "Concentration": 0.1, "Laser on status": true}, "7": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.02, "Detector location": {"y": 2.0, "x": 7.74}, "visible": false, "Width": 2.0, "trialNumber": 7, "Wavelength": 435, "Concentration": 0.1, "Laser on status": true}}	trialNumber	absorbance	linear		Blue- absorbance is ~0\nRed, greater than 1\n\n2 Cm with red wavelength = 2.16
19566168	beers-law-lab	841.106	68055	model	sim	updating state			True	627	2.0	0.100555353993	0.12	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}		{"8": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.11, "Detector location": {"y": 2.0, "x": 7.74}, "visible": false, "Width": 2.0, "trialNumber": 8, "Wavelength": 623, "Concentration": 0.1, "Laser on status": true}, "7": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.02, "Detector location": {"y": 2.0, "x": 7.74}, "visible": false, "Width": 2.0, "trialNumber": 7, "Wavelength": 435, "Concentration": 0.1, "Laser on status": true}}	trialNumber	absorbance	linear		Blue- absorbance is ~0\nRed, greater than 1\n\n2 Cm with red wavelength = 2.16
19566168	beers-law-lab	841.129	68058	user	sim	dragged	wavelengthControls	increasing	True	627	2.0	0.100555353993	0.12	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}		{"8": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.11, "Detector location": {"y": 2.0, "x": 7.74}, "visible": false, "Width": 2.0, "trialNumber": 8, "Wavelength": 623, "Concentration": 0.1, "Laser on status": true}, "7": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.02, "Detector location": {"y": 2.0, "x": 7.74}, "visible": false, "Width": 2.0, "trialNumber": 7, "Wavelength": 435, "Concentration": 0.1, "Laser on status": true}}	trialNumber	absorbance	linear		Blue- absorbance is ~0\nRed, greater than 1\n\n2 Cm with red wavelength = 2.16
19566168	beers-law-lab	841.129	68060	model	sim	updating state			True	632	2.0	0.100555353993	0.14	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}		{"8": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.11, "Detector location": {"y": 2.0, "x": 7.74}, "visible": false, "Width": 2.0, "trialNumber": 8, "Wavelength": 623, "Concentration": 0.1, "Laser on status": true}, "7": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.02, "Detector location": {"y": 2.0, "x": 7.74}, "visible": false, "Width": 2.0, "trialNumber": 7, "Wavelength": 435, "Concentration": 0.1, "Laser on status": true}}	trialNumber	absorbance	linear		Blue- absorbance is ~0\nRed, greater than 1\n\n2 Cm with red wavelength = 2.16
19566168	beers-law-lab	841.146	68063	user	sim	dragged	wavelengthControls	increasing	True	632	2.0	0.100555353993	0.14	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}		{"8": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.11, "Detector location": {"y": 2.0, "x": 7.74}, "visible": false, "Width": 2.0, "trialNumber": 8, "Wavelength": 623, "Concentration": 0.1, "Laser on status": true}, "7": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.02, "Detector location": {"y": 2.0, "x": 7.74}, "visible": false, "Width": 2.0, "trialNumber": 7, "Wavelength": 435, "Concentration": 0.1, "Laser on status": true}}	trialNumber	absorbance	linear		Blue- absorbance is ~0\nRed, greater than 1\n\n2 Cm with red wavelength = 2.16
19566168	beers-law-lab	841.146	68065	model	sim	updating state			True	680	2.0	0.100555353993	0.46	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}		{"8": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.11, "Detector location": {"y": 2.0, "x": 7.74}, "visible": false, "Width": 2.0, "trialNumber": 8, "Wavelength": 623, "Concentration": 0.1, "Laser on status": true}, "7": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.02, "Detector location": {"y": 2.0, "x": 7.74}, "visible": false, "Width": 2.0, "trialNumber": 7, "Wavelength": 435, "Concentration": 0.1, "Laser on status": true}}	trialNumber	absorbance	linear		Blue- absorbance is ~0\nRed, greater than 1\n\n2 Cm with red wavelength = 2.16
19566168	beers-law-lab	841.161	68068	user	sim	dragged	wavelengthControls	increasing	True	680	2.0	0.100555353993	0.46	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}		{"8": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.11, "Detector location": {"y": 2.0, "x": 7.74}, "visible": false, "Width": 2.0, "trialNumber": 8, "Wavelength": 623, "Concentration": 0.1, "Laser on status": true}, "7": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.02, "Detector location": {"y": 2.0, "x": 7.74}, "visible": false, "Width": 2.0, "trialNumber": 7, "Wavelength": 435, "Concentration": 0.1, "Laser on status": true}}	trialNumber	absorbance	linear		Blue- absorbance is ~0\nRed, greater than 1\n\n2 Cm with red wavelength = 2.16
19566168	beers-law-lab	841.161	68070	model	sim	updating state			True	719	2.0	0.100555353993	0.97	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}		{"8": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.11, "Detector location": {"y": 2.0, "x": 7.74}, "visible": false, "Width": 2.0, "trialNumber": 8, "Wavelength": 623, "Concentration": 0.1, "Laser on status": true}, "7": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.02, "Detector location": {"y": 2.0, "x": 7.74}, "visible": false, "Width": 2.0, "trialNumber": 7, "Wavelength": 435, "Concentration": 0.1, "Laser on status": true}}	trialNumber	absorbance	linear		Blue- absorbance is ~0\nRed, greater than 1\n\n2 Cm with red wavelength = 2.16
19566168	beers-law-lab	841.173	68073	user	sim	dragged	wavelengthControls	increasing	True	719	2.0	0.100555353993	0.97	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}		{"8": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.11, "Detector location": {"y": 2.0, "x": 7.74}, "visible": false, "Width": 2.0, "trialNumber": 8, "Wavelength": 623, "Concentration": 0.1, "Laser on status": true}, "7": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.02, "Detector location": {"y": 2.0, "x": 7.74}, "visible": false, "Width": 2.0, "trialNumber": 7, "Wavelength": 435, "Concentration": 0.1, "Laser on status": true}}	trialNumber	absorbance	linear		Blue- absorbance is ~0\nRed, greater than 1\n\n2 Cm with red wavelength = 2.16
19566168	beers-law-lab	841.173	68075	model	sim	updating state			True	733	2.0	0.100555353993	1.2	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}		{"8": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.11, "Detector location": {"y": 2.0, "x": 7.74}, "visible": false, "Width": 2.0, "trialNumber": 8, "Wavelength": 623, "Concentration": 0.1, "Laser on status": true}, "7": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.02, "Detector location": {"y": 2.0, "x": 7.74}, "visible": false, "Width": 2.0, "trialNumber": 7, "Wavelength": 435, "Concentration": 0.1, "Laser on status": true}}	trialNumber	absorbance	linear		Blue- absorbance is ~0\nRed, greater than 1\n\n2 Cm with red wavelength = 2.16
19566168	beers-law-lab	841.591	68104	user	sim	dragged	wavelengthControls	decreasing	True	733	2.0	0.100555353993	1.2	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}		{"8": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.11, "Detector location": {"y": 2.0, "x": 7.74}, "visible": false, "Width": 2.0, "trialNumber": 8, "Wavelength": 623, "Concentration": 0.1, "Laser on status": true}, "7": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.02, "Detector location": {"y": 2.0, "x": 7.74}, "visible": false, "Width": 2.0, "trialNumber": 7, "Wavelength": 435, "Concentration": 0.1, "Laser on status": true}}	trialNumber	absorbance	linear		Blue- absorbance is ~0\nRed, greater than 1\n\n2 Cm with red wavelength = 2.16
19566168	beers-law-lab	841.618	68106	model	sim	updating state			True	728	2.0	0.100555353993	1.12	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}		{"8": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.11, "Detector location": {"y": 2.0, "x": 7.74}, "visible": false, "Width": 2.0, "trialNumber": 8, "Wavelength": 623, "Concentration": 0.1, "Laser on status": true}, "7": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.02, "Detector location": {"y": 2.0, "x": 7.74}, "visible": false, "Width": 2.0, "trialNumber": 7, "Wavelength": 435, "Concentration": 0.1, "Laser on status": true}}	trialNumber	absorbance	linear		Blue- absorbance is ~0\nRed, greater than 1\n\n2 Cm with red wavelength = 2.16
19566168	beers-law-lab	841.658	68110	user	sim	dragged	wavelengthControls	decreasing	True	728	2.0	0.100555353993	1.12	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}		{"8": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.11, "Detector location": {"y": 2.0, "x": 7.74}, "visible": false, "Width": 2.0, "trialNumber": 8, "Wavelength": 623, "Concentration": 0.1, "Laser on status": true}, "7": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.02, "Detector location": {"y": 2.0, "x": 7.74}, "visible": false, "Width": 2.0, "trialNumber": 7, "Wavelength": 435, "Concentration": 0.1, "Laser on status": true}}	trialNumber	absorbance	linear		Blue- absorbance is ~0\nRed, greater than 1\n\n2 Cm with red wavelength = 2.16
19566168	beers-law-lab	841.658	68112	model	sim	updating state			True	724	2.0	0.100555353993	1.05	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}		{"8": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.11, "Detector location": {"y": 2.0, "x": 7.74}, "visible": false, "Width": 2.0, "trialNumber": 8, "Wavelength": 623, "Concentration": 0.1, "Laser on status": true}, "7": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.02, "Detector location": {"y": 2.0, "x": 7.74}, "visible": false, "Width": 2.0, "trialNumber": 7, "Wavelength": 435, "Concentration": 0.1, "Laser on status": true}}	trialNumber	absorbance	linear		Blue- absorbance is ~0\nRed, greater than 1\n\n2 Cm with red wavelength = 2.16
19566168	beers-law-lab	841.673	68115	user	sim	dragged	wavelengthControls	decreasing	True	724	2.0	0.100555353993	1.05	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}		{"8": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.11, "Detector location": {"y": 2.0, "x": 7.74}, "visible": false, "Width": 2.0, "trialNumber": 8, "Wavelength": 623, "Concentration": 0.1, "Laser on status": true}, "7": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.02, "Detector location": {"y": 2.0, "x": 7.74}, "visible": false, "Width": 2.0, "trialNumber": 7, "Wavelength": 435, "Concentration": 0.1, "Laser on status": true}}	trialNumber	absorbance	linear		Blue- absorbance is ~0\nRed, greater than 1\n\n2 Cm with red wavelength = 2.16
19566168	beers-law-lab	841.673	68117	model	sim	updating state			True	714	2.0	0.100555353993	0.89	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}		{"8": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.11, "Detector location": {"y": 2.0, "x": 7.74}, "visible": false, "Width": 2.0, "trialNumber": 8, "Wavelength": 623, "Concentration": 0.1, "Laser on status": true}, "7": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.02, "Detector location": {"y": 2.0, "x": 7.74}, "visible": false, "Width": 2.0, "trialNumber": 7, "Wavelength": 435, "Concentration": 0.1, "Laser on status": true}}	trialNumber	absorbance	linear		Blue- absorbance is ~0\nRed, greater than 1\n\n2 Cm with red wavelength = 2.16
19566168	beers-law-lab	841.685	68120	user	sim	dragged	wavelengthControls	decreasing	True	714	2.0	0.100555353993	0.89	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}		{"8": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.11, "Detector location": {"y": 2.0, "x": 7.74}, "visible": false, "Width": 2.0, "trialNumber": 8, "Wavelength": 623, "Concentration": 0.1, "Laser on status": true}, "7": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.02, "Detector location": {"y": 2.0, "x": 7.74}, "visible": false, "Width": 2.0, "trialNumber": 7, "Wavelength": 435, "Concentration": 0.1, "Laser on status": true}}	trialNumber	absorbance	linear		Blue- absorbance is ~0\nRed, greater than 1\n\n2 Cm with red wavelength = 2.16
19566168	beers-law-lab	841.685	68122	model	sim	updating state			True	709	2.0	0.100555353993	0.82	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}		{"8": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.11, "Detector location": {"y": 2.0, "x": 7.74}, "visible": false, "Width": 2.0, "trialNumber": 8, "Wavelength": 623, "Concentration": 0.1, "Laser on status": true}, "7": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.02, "Detector location": {"y": 2.0, "x": 7.74}, "visible": false, "Width": 2.0, "trialNumber": 7, "Wavelength": 435, "Concentration": 0.1, "Laser on status": true}}	trialNumber	absorbance	linear		Blue- absorbance is ~0\nRed, greater than 1\n\n2 Cm with red wavelength = 2.16
19566168	beers-law-lab	841.8	68132	user	sim	dragged	wavelengthControls	decreasing	True	709	2.0	0.100555353993	0.82	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}		{"8": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.11, "Detector location": {"y": 2.0, "x": 7.74}, "visible": false, "Width": 2.0, "trialNumber": 8, "Wavelength": 623, "Concentration": 0.1, "Laser on status": true}, "7": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.02, "Detector location": {"y": 2.0, "x": 7.74}, "visible": false, "Width": 2.0, "trialNumber": 7, "Wavelength": 435, "Concentration": 0.1, "Laser on status": true}}	trialNumber	absorbance	linear		Blue- absorbance is ~0\nRed, greater than 1\n\n2 Cm with red wavelength = 2.16
19566168	beers-law-lab	841.814	68134	model	sim	updating state			True	704	2.0	0.100555353993	0.75	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}		{"8": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.11, "Detector location": {"y": 2.0, "x": 7.74}, "visible": false, "Width": 2.0, "trialNumber": 8, "Wavelength": 623, "Concentration": 0.1, "Laser on status": true}, "7": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.02, "Detector location": {"y": 2.0, "x": 7.74}, "visible": false, "Width": 2.0, "trialNumber": 7, "Wavelength": 435, "Concentration": 0.1, "Laser on status": true}}	trialNumber	absorbance	linear		Blue- absorbance is ~0\nRed, greater than 1\n\n2 Cm with red wavelength = 2.16
19566168	beers-law-lab	841.951	68145	user	sim	dragEnded	wavelengthControls		True	704	2.0	0.100555353993	0.75	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}		{"8": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.11, "Detector location": {"y": 2.0, "x": 7.74}, "visible": false, "Width": 2.0, "trialNumber": 8, "Wavelength": 623, "Concentration": 0.1, "Laser on status": true}, "7": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.02, "Detector location": {"y": 2.0, "x": 7.74}, "visible": false, "Width": 2.0, "trialNumber": 7, "Wavelength": 435, "Concentration": 0.1, "Laser on status": true}}	trialNumber	absorbance	linear		Blue- absorbance is ~0\nRed, greater than 1\n\n2 Cm with red wavelength = 2.16
19566168	beers-law-lab	843.75	68426	user	table	recording data	trialNumber 9		True	704	2.0	0.100555353993	0.75	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}		{"8": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.11, "Detector location": {"y": 2.0, "x": 7.74}, "visible": false, "Width": 2.0, "trialNumber": 8, "Wavelength": 623, "Concentration": 0.1, "Laser on status": true}, "9": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.75, "Detector location": {"y": 2.0, "x": 7.74}, "visible": false, "Width": 2.0, "trialNumber": 9, "Wavelength": 704, "Concentration": 0.1, "Laser on status": true}, "7": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.02, "Detector location": {"y": 2.0, "x": 7.74}, "visible": false, "Width": 2.0, "trialNumber": 7, "Wavelength": 435, "Concentration": 0.1, "Laser on status": true}}	trialNumber	absorbance	linear		Blue- absorbance is ~0\nRed, greater than 1\n\n2 Cm with red wavelength = 2.16
19566168	beers-law-lab	844.765	68489	user	table	Adding data to graph	trialNumber 7	Data added to graph successfully	True	704	2.0	0.100555353993	0.75	{u'y': 2, u'x': 7.740689655172414}	{u'y': 3.58, u'x': 3.3}	False	{"8": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.11, "Detector location": {"y": 2.0, "x": 7.74}, "visible": false, "Width": 2.0, "trialNumber": 8, "Wavelength": 623, "Concentration": 0.1, "Laser on status": true}, "9": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.75, "Detector location": {"y": 2.0, "x": 7.74}, "visible": false, "Width": 2.0, "trialNumber": 9, "Wavelength": 704, "Concentration": 0.1, "Laser on status": true}, "7": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.02, "Detector location": {"y": 2.0, "x": 7.74}, "visible": true, "Width": 2.0, "trialNumber": 7, "Wavelength": 435, "Concentration": 0.1, "Laser on status": true}}	trialNumber	absorbance	linear		Blue- absorbance is ~0\nRed, greater than 1\n\n2 Cm with red wavelength = 2.16
