User	Sim	Time	Index	User or Model	Component	Event	Item	Action	Laser on status	Wavelength	Width	Concentration	Absorption	Detector location	Ruler location	diff in parsed table	Table	X axis	Y axis	X axis scale	Y axis scale	Notes
13122150	beers-law-lab	157.985	19382	model	sim	updating state			True	780	1.33	0.00905172413793	0.12	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{"1": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.01, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 1, "Wavelength": 528, "Concentration": 0.2, "Laser on status": true}, "2": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 2.55, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 2, "Wavelength": 780, "Concentration": 0.2, "Laser on status": true}, "3": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.24, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 3, "Wavelength": 717, "Concentration": 0.2, "Laser on status": true}, "4": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.46, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 4, "Wavelength": 667, "Concentration": 0.2, "Laser on status": true}, "5": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.02, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 5, "Wavelength": 554, "Concentration": 0.2, "Laser on status": true}, "6": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.01, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 6, "Wavelength": 519, "Concentration": 0.2, "Laser on status": true}, "7": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.02, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 7, "Wavelength": 451, "Concentration": 0.2, "Laser on status": true}, "8": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.03, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 8, "Wavelength": 415, "Concentration": 0.2, "Laser on status": true}}					
13122150	beers-law-lab	158.077	19391	user	sim	dragged	solutionControls	decreasing	True	780	1.33	0.00905172413793	0.12	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{"1": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.01, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 1, "Wavelength": 528, "Concentration": 0.2, "Laser on status": true}, "2": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 2.55, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 2, "Wavelength": 780, "Concentration": 0.2, "Laser on status": true}, "3": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.24, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 3, "Wavelength": 717, "Concentration": 0.2, "Laser on status": true}, "4": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.46, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 4, "Wavelength": 667, "Concentration": 0.2, "Laser on status": true}, "5": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.02, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 5, "Wavelength": 554, "Concentration": 0.2, "Laser on status": true}, "6": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.01, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 6, "Wavelength": 519, "Concentration": 0.2, "Laser on status": true}, "7": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.02, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 7, "Wavelength": 451, "Concentration": 0.2, "Laser on status": true}, "8": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.03, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 8, "Wavelength": 415, "Concentration": 0.2, "Laser on status": true}}					
13122150	beers-law-lab	158.101	19393	model	sim	updating state			True	780	1.33	0.00543103448276	0.07	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{"1": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.01, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 1, "Wavelength": 528, "Concentration": 0.2, "Laser on status": true}, "2": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 2.55, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 2, "Wavelength": 780, "Concentration": 0.2, "Laser on status": true}, "3": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.24, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 3, "Wavelength": 717, "Concentration": 0.2, "Laser on status": true}, "4": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.46, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 4, "Wavelength": 667, "Concentration": 0.2, "Laser on status": true}, "5": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.02, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 5, "Wavelength": 554, "Concentration": 0.2, "Laser on status": true}, "6": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.01, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 6, "Wavelength": 519, "Concentration": 0.2, "Laser on status": true}, "7": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.02, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 7, "Wavelength": 451, "Concentration": 0.2, "Laser on status": true}, "8": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.03, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 8, "Wavelength": 415, "Concentration": 0.2, "Laser on status": true}}					
13122150	beers-law-lab	158.102	19396	user	sim	dragged	solutionControls		True	780	1.33	0.00543103448276	0.07	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{"1": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.01, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 1, "Wavelength": 528, "Concentration": 0.2, "Laser on status": true}, "2": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 2.55, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 2, "Wavelength": 780, "Concentration": 0.2, "Laser on status": true}, "3": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.24, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 3, "Wavelength": 717, "Concentration": 0.2, "Laser on status": true}, "4": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.46, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 4, "Wavelength": 667, "Concentration": 0.2, "Laser on status": true}, "5": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.02, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 5, "Wavelength": 554, "Concentration": 0.2, "Laser on status": true}, "6": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.01, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 6, "Wavelength": 519, "Concentration": 0.2, "Laser on status": true}, "7": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.02, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 7, "Wavelength": 451, "Concentration": 0.2, "Laser on status": true}, "8": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.03, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 8, "Wavelength": 415, "Concentration": 0.2, "Laser on status": true}}					
13122150	beers-law-lab	158.204	19404	user	sim	dragged	solutionControls	decreasing	True	780	1.33	0.00543103448276	0.07	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{"1": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.01, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 1, "Wavelength": 528, "Concentration": 0.2, "Laser on status": true}, "2": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 2.55, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 2, "Wavelength": 780, "Concentration": 0.2, "Laser on status": true}, "3": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.24, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 3, "Wavelength": 717, "Concentration": 0.2, "Laser on status": true}, "4": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.46, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 4, "Wavelength": 667, "Concentration": 0.2, "Laser on status": true}, "5": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.02, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 5, "Wavelength": 554, "Concentration": 0.2, "Laser on status": true}, "6": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.01, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 6, "Wavelength": 519, "Concentration": 0.2, "Laser on status": true}, "7": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.02, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 7, "Wavelength": 451, "Concentration": 0.2, "Laser on status": true}, "8": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.03, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 8, "Wavelength": 415, "Concentration": 0.2, "Laser on status": true}}					
13122150	beers-law-lab	158.204	19406	model	sim	updating state			True	780	1.33	0.00181034482759	0.02	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{"1": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.01, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 1, "Wavelength": 528, "Concentration": 0.2, "Laser on status": true}, "2": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 2.55, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 2, "Wavelength": 780, "Concentration": 0.2, "Laser on status": true}, "3": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.24, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 3, "Wavelength": 717, "Concentration": 0.2, "Laser on status": true}, "4": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.46, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 4, "Wavelength": 667, "Concentration": 0.2, "Laser on status": true}, "5": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.02, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 5, "Wavelength": 554, "Concentration": 0.2, "Laser on status": true}, "6": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.01, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 6, "Wavelength": 519, "Concentration": 0.2, "Laser on status": true}, "7": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.02, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 7, "Wavelength": 451, "Concentration": 0.2, "Laser on status": true}, "8": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.03, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 8, "Wavelength": 415, "Concentration": 0.2, "Laser on status": true}}					
13122150	beers-law-lab	158.319	19415	user	sim	dragged	solutionControls	decreasing	True	780	1.33	0.00181034482759	0.02	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{"1": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.01, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 1, "Wavelength": 528, "Concentration": 0.2, "Laser on status": true}, "2": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 2.55, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 2, "Wavelength": 780, "Concentration": 0.2, "Laser on status": true}, "3": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.24, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 3, "Wavelength": 717, "Concentration": 0.2, "Laser on status": true}, "4": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.46, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 4, "Wavelength": 667, "Concentration": 0.2, "Laser on status": true}, "5": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.02, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 5, "Wavelength": 554, "Concentration": 0.2, "Laser on status": true}, "6": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.01, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 6, "Wavelength": 519, "Concentration": 0.2, "Laser on status": true}, "7": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.02, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 7, "Wavelength": 451, "Concentration": 0.2, "Laser on status": true}, "8": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.03, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 8, "Wavelength": 415, "Concentration": 0.2, "Laser on status": true}}					
13122150	beers-law-lab	158.319	19417	model	sim	updating state			True	780	1.33	0	0.0	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{"1": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.01, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 1, "Wavelength": 528, "Concentration": 0.2, "Laser on status": true}, "2": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 2.55, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 2, "Wavelength": 780, "Concentration": 0.2, "Laser on status": true}, "3": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.24, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 3, "Wavelength": 717, "Concentration": 0.2, "Laser on status": true}, "4": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.46, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 4, "Wavelength": 667, "Concentration": 0.2, "Laser on status": true}, "5": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.02, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 5, "Wavelength": 554, "Concentration": 0.2, "Laser on status": true}, "6": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.01, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 6, "Wavelength": 519, "Concentration": 0.2, "Laser on status": true}, "7": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.02, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 7, "Wavelength": 451, "Concentration": 0.2, "Laser on status": true}, "8": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.03, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 8, "Wavelength": 415, "Concentration": 0.2, "Laser on status": true}}					
13122150	beers-law-lab	158.41	19426	user	sim	dragged	solutionControls		True	780	1.33	0	0.0	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{"1": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.01, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 1, "Wavelength": 528, "Concentration": 0.2, "Laser on status": true}, "2": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 2.55, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 2, "Wavelength": 780, "Concentration": 0.2, "Laser on status": true}, "3": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.24, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 3, "Wavelength": 717, "Concentration": 0.2, "Laser on status": true}, "4": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.46, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 4, "Wavelength": 667, "Concentration": 0.2, "Laser on status": true}, "5": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.02, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 5, "Wavelength": 554, "Concentration": 0.2, "Laser on status": true}, "6": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.01, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 6, "Wavelength": 519, "Concentration": 0.2, "Laser on status": true}, "7": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.02, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 7, "Wavelength": 451, "Concentration": 0.2, "Laser on status": true}, "8": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.03, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 8, "Wavelength": 415, "Concentration": 0.2, "Laser on status": true}}					
13122150	beers-law-lab	158.597	19440	user	sim	dragEnded	solutionControls		True	780	1.33	0	0.0	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{"1": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.01, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 1, "Wavelength": 528, "Concentration": 0.2, "Laser on status": true}, "2": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 2.55, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 2, "Wavelength": 780, "Concentration": 0.2, "Laser on status": true}, "3": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.24, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 3, "Wavelength": 717, "Concentration": 0.2, "Laser on status": true}, "4": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.46, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 4, "Wavelength": 667, "Concentration": 0.2, "Laser on status": true}, "5": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.02, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 5, "Wavelength": 554, "Concentration": 0.2, "Laser on status": true}, "6": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.01, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 6, "Wavelength": 519, "Concentration": 0.2, "Laser on status": true}, "7": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.02, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 7, "Wavelength": 451, "Concentration": 0.2, "Laser on status": true}, "8": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.03, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 8, "Wavelength": 415, "Concentration": 0.2, "Laser on status": true}}					
13122150	beers-law-lab	321.095	29439	user	interface	expanding graph	graph		True	780	1.33	0	0.0	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}		{"1": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.01, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 1, "Wavelength": 528, "Concentration": 0.2, "Laser on status": true}, "2": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 2.55, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 2, "Wavelength": 780, "Concentration": 0.2, "Laser on status": true}, "3": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.24, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 3, "Wavelength": 717, "Concentration": 0.2, "Laser on status": true}, "4": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.46, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 4, "Wavelength": 667, "Concentration": 0.2, "Laser on status": true}, "5": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.02, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 5, "Wavelength": 554, "Concentration": 0.2, "Laser on status": true}, "6": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.01, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 6, "Wavelength": 519, "Concentration": 0.2, "Laser on status": true}, "7": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.02, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 7, "Wavelength": 451, "Concentration": 0.2, "Laser on status": true}, "8": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.03, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 8, "Wavelength": 415, "Concentration": 0.2, "Laser on status": true}}					
13122150	beers-law-lab	325.477	29701	user	table	Adding data to graph	trialNumber 2	Error: failed to add trial	True	780	1.33	0	0.0	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}	False	{"1": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.01, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 1, "Wavelength": 528, "Concentration": 0.2, "Laser on status": true}, "2": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 2.55, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 2, "Wavelength": 780, "Concentration": 0.2, "Laser on status": true}, "3": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.24, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 3, "Wavelength": 717, "Concentration": 0.2, "Laser on status": true}, "4": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.46, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 4, "Wavelength": 667, "Concentration": 0.2, "Laser on status": true}, "5": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.02, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 5, "Wavelength": 554, "Concentration": 0.2, "Laser on status": true}, "6": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.01, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 6, "Wavelength": 519, "Concentration": 0.2, "Laser on status": true}, "7": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.02, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 7, "Wavelength": 451, "Concentration": 0.2, "Laser on status": true}, "8": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.03, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 8, "Wavelength": 415, "Concentration": 0.2, "Laser on status": true}}					
13122150	beers-law-lab	329.287	29931	user	table	Adding data to graph	trialNumber 2	Error: failed to add trial	True	780	1.33	0	0.0	{u'y': 2, u'x': 6.3}	{u'y': 3.58, u'x': 3.3}	False	{"1": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.01, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 1, "Wavelength": 528, "Concentration": 0.2, "Laser on status": true}, "2": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 2.55, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 2, "Wavelength": 780, "Concentration": 0.2, "Laser on status": true}, "3": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.24, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 3, "Wavelength": 717, "Concentration": 0.2, "Laser on status": true}, "4": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.46, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 4, "Wavelength": 667, "Concentration": 0.2, "Laser on status": true}, "5": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.02, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 5, "Wavelength": 554, "Concentration": 0.2, "Laser on status": true}, "6": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.01, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 6, "Wavelength": 519, "Concentration": 0.2, "Laser on status": true}, "7": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.02, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 7, "Wavelength": 451, "Concentration": 0.2, "Laser on status": true}, "8": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.03, "Detector location": {"y": 2.0, "x": 6.3}, "visible": false, "Width": 1.33, "trialNumber": 8, "Wavelength": 415, "Concentration": 0.2, "Laser on status": true}}					
