User	Sim	Time	Index	User or Model	Component	Event	Item	Action	Laser on status	Wavelength	Width	Concentration	Absorption	Detector location	Ruler location	diff in parsed table	Table	X axis	Y axis	X axis scale	Y axis scale	Notes
12263156	beers-law-lab	209.615	30532	user	sim	dragged	detectorNode	increasing	True	780	1.0	0.0998620689655		{u'y': 1.913103448275862, u'x': 4.163448275862069}	{u'y': 3.58, u'x': 3.3}		{"1": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.0, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 0.98, "trialNumber": 1, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "2": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 2.04, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 2.0, "trialNumber": 2, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "3": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.51, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 0.5, "trialNumber": 3, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "4": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.0, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 4, "Wavelength": 780, "Concentration": 0.0, "Laser on status": true}, "5": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.96, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 5, "Wavelength": 780, "Concentration": 0.1, "Laser on status": true}, "6": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.93, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 6, "Wavelength": 780, "Concentration": 0.2, "Laser on status": true}}					
12263156	beers-law-lab	209.615	30535	user	sim	dragged	detectorNode	increasing	True	780	1.0	0.0998620689655		{u'y': 1.913103448275862, u'x': 4.163448275862069}	{u'y': 3.58, u'x': 3.3}		{"1": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.0, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 0.98, "trialNumber": 1, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "2": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 2.04, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 2.0, "trialNumber": 2, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "3": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.51, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 0.5, "trialNumber": 3, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "4": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.0, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 4, "Wavelength": 780, "Concentration": 0.0, "Laser on status": true}, "5": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.96, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 5, "Wavelength": 780, "Concentration": 0.1, "Laser on status": true}, "6": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.93, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 6, "Wavelength": 780, "Concentration": 0.2, "Laser on status": true}}					
12263156	beers-law-lab	209.616	30537	model	sim	updating state			True	780	1.0	0.0998620689655		{u'y': 1.869655172413793, u'x': 4.482068965517241}	{u'y': 3.58, u'x': 3.3}		{"1": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.0, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 0.98, "trialNumber": 1, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "2": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 2.04, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 2.0, "trialNumber": 2, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "3": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.51, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 0.5, "trialNumber": 3, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "4": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.0, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 4, "Wavelength": 780, "Concentration": 0.0, "Laser on status": true}, "5": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.96, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 5, "Wavelength": 780, "Concentration": 0.1, "Laser on status": true}, "6": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.93, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 6, "Wavelength": 780, "Concentration": 0.2, "Laser on status": true}}					
12263156	beers-law-lab	209.617	30540	user	sim	dragged	detectorNode	increasing	True	780	1.0	0.0998620689655		{u'y': 1.869655172413793, u'x': 4.482068965517241}	{u'y': 3.58, u'x': 3.3}		{"1": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.0, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 0.98, "trialNumber": 1, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "2": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 2.04, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 2.0, "trialNumber": 2, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "3": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.51, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 0.5, "trialNumber": 3, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "4": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.0, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 4, "Wavelength": 780, "Concentration": 0.0, "Laser on status": true}, "5": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.96, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 5, "Wavelength": 780, "Concentration": 0.1, "Laser on status": true}, "6": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.93, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 6, "Wavelength": 780, "Concentration": 0.2, "Laser on status": true}}					
12263156	beers-law-lab	209.618	30543	user	sim	dragged	detectorNode	increasing	True	780	1.0	0.0998620689655		{u'y': 1.869655172413793, u'x': 4.482068965517241}	{u'y': 3.58, u'x': 3.3}		{"1": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.0, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 0.98, "trialNumber": 1, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "2": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 2.04, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 2.0, "trialNumber": 2, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "3": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.51, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 0.5, "trialNumber": 3, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "4": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.0, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 4, "Wavelength": 780, "Concentration": 0.0, "Laser on status": true}, "5": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.96, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 5, "Wavelength": 780, "Concentration": 0.1, "Laser on status": true}, "6": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.93, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 6, "Wavelength": 780, "Concentration": 0.2, "Laser on status": true}}					
12263156	beers-law-lab	209.63	30545	model	sim	updating state			True	780	1.0	0.0998620689655		{u'y': 1.840689655172414, u'x': 4.597931034482758}	{u'y': 3.58, u'x': 3.3}		{"1": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.0, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 0.98, "trialNumber": 1, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "2": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 2.04, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 2.0, "trialNumber": 2, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "3": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.51, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 0.5, "trialNumber": 3, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "4": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.0, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 4, "Wavelength": 780, "Concentration": 0.0, "Laser on status": true}, "5": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.96, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 5, "Wavelength": 780, "Concentration": 0.1, "Laser on status": true}, "6": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.93, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 6, "Wavelength": 780, "Concentration": 0.2, "Laser on status": true}}					
12263156	beers-law-lab	209.631	30548	user	sim	dragged	detectorNode	increasing	True	780	1.0	0.0998620689655		{u'y': 1.840689655172414, u'x': 4.597931034482758}	{u'y': 3.58, u'x': 3.3}		{"1": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.0, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 0.98, "trialNumber": 1, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "2": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 2.04, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 2.0, "trialNumber": 2, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "3": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.51, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 0.5, "trialNumber": 3, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "4": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.0, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 4, "Wavelength": 780, "Concentration": 0.0, "Laser on status": true}, "5": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.96, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 5, "Wavelength": 780, "Concentration": 0.1, "Laser on status": true}, "6": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.93, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 6, "Wavelength": 780, "Concentration": 0.2, "Laser on status": true}}					
12263156	beers-law-lab	209.631	30551	user	sim	dragged	detectorNode	increasing	True	780	1.0	0.0998620689655		{u'y': 1.840689655172414, u'x': 4.597931034482758}	{u'y': 3.58, u'x': 3.3}		{"1": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.0, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 0.98, "trialNumber": 1, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "2": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 2.04, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 2.0, "trialNumber": 2, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "3": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.51, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 0.5, "trialNumber": 3, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "4": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.0, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 4, "Wavelength": 780, "Concentration": 0.0, "Laser on status": true}, "5": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.96, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 5, "Wavelength": 780, "Concentration": 0.1, "Laser on status": true}, "6": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.93, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 6, "Wavelength": 780, "Concentration": 0.2, "Laser on status": true}}					
12263156	beers-law-lab	209.641	30553	model	sim	updating state			True	780	1.0	0.0998620689655		{u'y': 1.8262068965517242, u'x': 4.670344827586207}	{u'y': 3.58, u'x': 3.3}		{"1": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.0, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 0.98, "trialNumber": 1, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "2": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 2.04, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 2.0, "trialNumber": 2, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "3": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.51, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 0.5, "trialNumber": 3, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "4": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.0, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 4, "Wavelength": 780, "Concentration": 0.0, "Laser on status": true}, "5": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.96, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 5, "Wavelength": 780, "Concentration": 0.1, "Laser on status": true}, "6": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.93, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 6, "Wavelength": 780, "Concentration": 0.2, "Laser on status": true}}					
12263156	beers-law-lab	209.642	30556	user	sim	dragged	detectorNode	increasing	True	780	1.0	0.0998620689655		{u'y': 1.8262068965517242, u'x': 4.670344827586207}	{u'y': 3.58, u'x': 3.3}		{"1": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.0, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 0.98, "trialNumber": 1, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "2": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 2.04, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 2.0, "trialNumber": 2, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "3": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.51, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 0.5, "trialNumber": 3, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "4": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.0, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 4, "Wavelength": 780, "Concentration": 0.0, "Laser on status": true}, "5": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.96, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 5, "Wavelength": 780, "Concentration": 0.1, "Laser on status": true}, "6": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.93, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 6, "Wavelength": 780, "Concentration": 0.2, "Laser on status": true}}					
12263156	beers-law-lab	209.657	30558	model	sim	updating state			True	780	1.0	0.0998620689655		{u'y': 1.8262068965517242, u'x': 4.684827586206897}	{u'y': 3.58, u'x': 3.3}		{"1": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.0, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 0.98, "trialNumber": 1, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "2": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 2.04, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 2.0, "trialNumber": 2, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "3": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.51, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 0.5, "trialNumber": 3, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "4": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.0, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 4, "Wavelength": 780, "Concentration": 0.0, "Laser on status": true}, "5": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.96, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 5, "Wavelength": 780, "Concentration": 0.1, "Laser on status": true}, "6": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.93, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 6, "Wavelength": 780, "Concentration": 0.2, "Laser on status": true}}					
12263156	beers-law-lab	209.695	30563	user	sim	dragged	detectorNode	increasing	True	780	1.0	0.0998620689655		{u'y': 1.8262068965517242, u'x': 4.684827586206897}	{u'y': 3.58, u'x': 3.3}		{"1": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.0, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 0.98, "trialNumber": 1, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "2": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 2.04, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 2.0, "trialNumber": 2, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "3": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.51, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 0.5, "trialNumber": 3, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "4": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.0, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 4, "Wavelength": 780, "Concentration": 0.0, "Laser on status": true}, "5": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.96, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 5, "Wavelength": 780, "Concentration": 0.1, "Laser on status": true}, "6": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.93, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 6, "Wavelength": 780, "Concentration": 0.2, "Laser on status": true}}					
12263156	beers-law-lab	209.711	30565	model	sim	updating state			True	780	1.0	0.0998620689655		{u'y': 1.8262068965517242, u'x': 4.699310344827587}	{u'y': 3.58, u'x': 3.3}		{"1": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.0, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 0.98, "trialNumber": 1, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "2": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 2.04, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 2.0, "trialNumber": 2, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "3": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.51, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 0.5, "trialNumber": 3, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "4": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.0, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 4, "Wavelength": 780, "Concentration": 0.0, "Laser on status": true}, "5": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.96, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 5, "Wavelength": 780, "Concentration": 0.1, "Laser on status": true}, "6": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.93, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 6, "Wavelength": 780, "Concentration": 0.2, "Laser on status": true}}					
12263156	beers-law-lab	209.711	30568	user	sim	dragged	detectorNode	increasing	True	780	1.0	0.0998620689655		{u'y': 1.8262068965517242, u'x': 4.699310344827587}	{u'y': 3.58, u'x': 3.3}		{"1": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.0, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 0.98, "trialNumber": 1, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "2": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 2.04, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 2.0, "trialNumber": 2, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "3": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.51, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 0.5, "trialNumber": 3, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "4": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.0, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 4, "Wavelength": 780, "Concentration": 0.0, "Laser on status": true}, "5": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.96, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 5, "Wavelength": 780, "Concentration": 0.1, "Laser on status": true}, "6": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.93, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 6, "Wavelength": 780, "Concentration": 0.2, "Laser on status": true}}					
12263156	beers-law-lab	209.734	30570	model	sim	updating state			True	780	1.0	0.0998620689655		{u'y': 1.8262068965517242, u'x': 4.757241379310345}	{u'y': 3.58, u'x': 3.3}		{"1": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.0, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 0.98, "trialNumber": 1, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "2": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 2.04, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 2.0, "trialNumber": 2, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "3": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.51, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 0.5, "trialNumber": 3, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "4": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.0, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 4, "Wavelength": 780, "Concentration": 0.0, "Laser on status": true}, "5": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.96, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 5, "Wavelength": 780, "Concentration": 0.1, "Laser on status": true}, "6": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.93, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 6, "Wavelength": 780, "Concentration": 0.2, "Laser on status": true}}					
12263156	beers-law-lab	209.747	30573	user	sim	dragged	detectorNode	increasing	True	780	1.0	0.0998620689655		{u'y': 1.8262068965517242, u'x': 4.757241379310345}	{u'y': 3.58, u'x': 3.3}		{"1": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.0, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 0.98, "trialNumber": 1, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "2": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 2.04, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 2.0, "trialNumber": 2, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "3": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.51, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 0.5, "trialNumber": 3, "Wavelength": 780, "Concentration": 0.11, "Laser on status": true}, "4": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.0, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 4, "Wavelength": 780, "Concentration": 0.0, "Laser on status": true}, "5": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 0.96, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 5, "Wavelength": 780, "Concentration": 0.1, "Laser on status": true}, "6": {"Ruler location": {"y": 3.58, "x": 3.3}, "Absorption": 1.93, "Detector location": {"y": 2.0, "x": 7.9}, "visible": false, "Width": 1.0, "trialNumber": 6, "Wavelength": 780, "Concentration": 0.2, "Laser on status": true}}					
